Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Neuroblastoma SK-N-BE BTO:0002696 48h P003963-1	3/230	9.060817974273178E-4	0.15040957837293475	0	0	18.64946507237256	130.66525721844903	PSMB5;AKT3;CKB
Neuroblastoma SK-N-BE BTO:0002696 48h P003963-2	3/230	9.060817974273178E-4	0.15040957837293475	0	0	18.64946507237256	130.66525721844903	PSMB5;AKT3;CKB
Breast MCF-7 BTO:0000093 MDAMB453 R3-2	3/598	0.013229592219642003	0.44706319361150326	0	0	6.982472989195679	30.20128430164167	PSMB5;CKMT1B;CKB
Breast MDA-MB-453 BTO:0001908 MDAMB453 R3-1	3/598	0.013229592219642003	0.44706319361150326	0	0	6.982472989195679	30.20128430164167	PSMB5;CKMT1B;CKB
Breast MCF-7 BTO:0000093 MDAMB453 R1-2	2/295	0.025483917469932105	0.44706319361150326	0	0	8.960182025028441	32.88124908926688	CKMT1B;CKB
Breast MDA-MB-453 BTO:0001908 MDAMB453 R1-1	2/296	0.025644550265853067	0.44706319361150326	0	0	8.929251700680272	32.71163672537596	CKMT1B;CKB
Renal SN-12C BTO:0004221 P0001751	2/384	0.04134985878495573	0.44706319361150326	0	0	6.841535776614311	21.794986607296053	PRPS1;AKT1
Colon HRA-19 PDB:201059 HRA-19 CRC65	2/411	0.046748706954252206	0.44706319361150326	0	0	6.381092094539527	19.545085244845655	CKMT1B;CKB
Melanoma SK-MEL-5 BTO:0002134 P001570	2/414	0.047364195263509754	0.44706319361150326	0	0	6.3336569579288025	19.316948848414118	AKT3;CKMT1B
Colon C70 PDB:200066 C70 CRC65	2/421	0.048812198180431775	0.44706319361150326	0	0	6.2256165473349245	18.79996142491321	CKMT1B;CKB
Colon HDC-82 PDB:200099 HDC-82 CRC65	2/425	0.049647019108458174	0.44706319361150326	0	0	6.16548463356974	18.513821629416768	CKMT1B;CKB
Breast MCF-7 BTO:0000093 MDAMB453 R4-2	2/429	0.05048716361359113	0.44706319361150326	0	0	6.10647931303669	18.23416804439938	PSMB5;CKMT1B
Breast MDA-MB-453 BTO:0001908 MDAMB453 R4-1	2/429	0.05048716361359113	0.44706319361150326	0	0	6.10647931303669	18.23416804439938	PSMB5;CKMT1B
Cecum C84 PDB:200069 C84 CRC65	2/431	0.050909219408826416	0.44706319361150326	0	0	6.077389277389277	18.09671038515872	CKMT1B;CKB
Renal HEK-293 BTO:0000007 HEK293 R1	2/443	0.053469002993440304	0.44706319361150326	0	0	5.908390022675737	17.303625206655973	PSMB5;CKB
Colon HDC-57 PDB:201057 HDC-57 CRC65	2/444	0.0536844217487102	0.44706319361150326	0	0	5.894720965309201	17.23989202633591	CKMT1B;CKB
Breast HCC-1143 PDB:200001 HCC1143 R1-1	2/447	0.05433259951246841	0.44706319361150326	0	0	5.854082397003745	17.05078112166335	PSMB5;AKT3
Breast MCF-7 BTO:0000093 HCC1143 R1-2	2/447	0.05433259951246841	0.44706319361150326	0	0	5.854082397003745	17.05078112166335	PSMB5;AKT3
Cecum LS411 PDB:200122 LS411 CRC65	2/479	0.0614216639244084	0.44706319361150326	0	0	5.4524109014675055	15.212186467541068	PRPS1;CKMT1B
Colon C99 PDB:200070 C99 CRC65	2/485	0.06278556711234491	0.44706319361150326	0	0	5.383022774327122	14.90036882594259	CKMT1B;CKB
Embryonic stem hES H1 PDB:200035 4plex protein D-1	3/1104	0.06394550940349376	0.44706319361150326	0	0	3.6749708057609967	10.1051553278108	PRPS1;PSMD3;AKT1
Embryonic stem hES H9 PDB:200038 4plex protein D-2	3/1104	0.06394550940349376	0.44706319361150326	0	0	3.6749708057609967	10.1051553278108	PRPS1;PSMD3;AKT1
Human fetal fibroblast NFF PDB:200043 4plex protein D-4	3/1104	0.06394550940349376	0.44706319361150326	0	0	3.6749708057609967	10.1051553278108	PRPS1;PSMD3;AKT1
Human iPS iPS DF19.7 PDB:200040 4plex protein D-3	3/1104	0.06394550940349376	0.44706319361150326	0	0	3.6749708057609967	10.1051553278108	PRPS1;PSMD3;AKT1
Lymphoblastoid BTO:0000773 X129.126 HM42.GM18608	2/492	0.06439022564644681	0.44706319361150326	0	0	5.30421768707483	14.548373439667813	PRPS1;PSMD3
Lymphoblastoid BTO:0000773 X131.126 HM42.GM18558	2/492	0.06439022564644681	0.44706319361150326	0	0	5.30421768707483	14.548373439667813	PRPS1;PSMD3
Lymphoblastoid BTO:0000773 X130.126 HM42.GM18499	2/493	0.06462063281818399	0.44706319361150326	0	0	5.293143245078072	14.499091915629206	PRPS1;PSMD3
Colon VACO 4A PDB:201062 VACO 4A CRC65	2/493	0.06462063281818399	0.44706319361150326	0	0	5.293143245078072	14.499091915629206	CKMT1B;CKB
Lymphoblastoid BTO:0000773 X126.126 HM42.GM12878	2/493	0.06462063281818399	0.44706319361150326	0	0	5.293143245078072	14.499091915629206	PRPS1;PSMD3
Lymphoblastoid BTO:0000773 X128.126 HM42.GM18632	2/494	0.06485133075915844	0.44706319361150326	0	0	5.2821138211382115	14.450056128071928	PRPS1;PSMD3
Hematopoietic K-562 BTO:0000664 K562 R1	2/506	0.06764217158925445	0.44706319361150326	0	0	5.1531746031746035	13.880197668099841	PSMB5;CKB
Colon HDC-54 PDB:200097 HDC-54 CRC65	2/512	0.06905294422914775	0.44706319361150326	0	0	5.090980392156863	13.607588635530297	CKMT1B;CKB
Colon C75 PDB:200067 C75 CRC65	2/513	0.06928905511000621	0.44706319361150326	0	0	5.080756686236138	13.562919016449364	CKMT1B;CKB
Colon HCA-46 PDB:200092 HCA-46 CRC65	2/518	0.07047378379400651	0.44706319361150326	0	0	5.030232558139535	13.342764795815608	CKMT1B;CKB
Colon HDC-73 PDB:201058 HDC-73 CRC65	2/522	0.07142654124778536	0.44706319361150326	0	0	4.99051282051282	13.170391282534453	CKMT1B;CKB
Lymphoblastoid BTO:0000773 X127.126 HM42.GM12340	2/530	0.07334516534116983	0.44706319361150326	0	0	4.912878787878788	12.83528242163031	PRPS1;PSMD3
Prostate LNCaP BTO:0001321 LnCap R3	2/537	0.07503811012219669	0.44706319361150326	0	0	4.846853582554517	12.5521834603701	CKMT1B;CKB
Prostate LNCaP BTO:0001321 LnCap R1	2/576	0.08470292474543215	0.44706319361150326	0	0	4.508478513356562	11.129653264462702	CKMT1B;CKB
Renal HEK-293 BTO:0000007 HEK293 R2	2/618	0.09552527116107923	0.44706319361150326	0	0	4.191991341991342	9.844323429719926	PSMB5;CKB
Colon HDC-143 PDB:200096 HDC-143 CRC65	2/624	0.09710416353166519	0.44706319361150326	0	0	4.1502679528403	9.678304615339076	CKMT1B;CKB
Embryonic stem hES H1 PDB:200035 8plex protein rep3-1	2/627	0.09789657041369104	0.44706319361150326	0	0	4.129706666666666	9.596793074506872	PRPS1;PSMD3
Embryonic stem hES H7 PDB:200036 8plex protein rep3-2	2/627	0.09789657041369104	0.44706319361150326	0	0	4.129706666666666	9.596793074506872	PRPS1;PSMD3
Embryonic stem hES H9 PDB:200038 8plex protein rep3-3	2/627	0.09789657041369104	0.44706319361150326	0	0	4.129706666666666	9.596793074506872	PRPS1;PSMD3
Embryonic stem hES H14 PDB:200037 8plex protein rep3-4	2/629	0.09842592893878296	0.44706319361150326	0	0	4.1161084529505585	9.542995775974532	PRPS1;PSMD3
Human iPS iPS DF19.11 PDB:200039 8plex protein rep3-8	2/629	0.09842592893878296	0.44706319361150326	0	0	4.1161084529505585	9.542995775974532	PRPS1;PSMD3
Human iPS iPS DF19.7 PDB:200040 8plex protein rep3-7	2/629	0.09842592893878296	0.44706319361150326	0	0	4.1161084529505585	9.542995775974532	PRPS1;PSMD3
Human iPS iPS DF6.9 PDB:200042 8plex protein rep3-6	2/629	0.09842592893878296	0.44706319361150326	0	0	4.1161084529505585	9.542995775974532	PRPS1;PSMD3
Human iPS iPS DF4.7 PDB:200041 8plex protein rep3-5	2/632	0.09922158748269587	0.44706319361150326	0	0	4.095873015873016	9.463103674938258	PRPS1;PSMD3
Melanoma A-375 BTO:0002806 2hrs 25cm	1/136	0.10956132028111423	0.44706319361150326	0	0	9.188888888888888	20.31912245540372	AKT3
Mixed PDB:200045 gcpool scxfrac rep1	1/138	0.11108481371066996	0.44706319361150326	0	0	9.053832116788321	19.895445529940535	PSMB5
Gastric HFE-145 PDB:200047 HFE-145 scxfrac rep1	1/138	0.11108481371066996	0.44706319361150326	0	0	9.053832116788321	19.895445529940535	PSMB5
Melanoma A-375 BTO:0002806 DEWinfluence 5s	1/143	0.11488282122106265	0.44706319361150326	0	0	8.732834507042254	18.89647946482192	AKT3
Melanoma A-375 BTO:0002806 2hrs 50cm 400to1200 	1/146	0.11715428923466466	0.44706319361150326	0	0	8.550862068965516	18.33530144095658	AKT3
Melanoma A-375 BTO:0002806 4hrs 25cm	1/149	0.11942027009079963	0.44706319361150326	0	0	8.376266891891891	17.800457761712213	AKT3
Melanoma A-375 BTO:0002806 3hrs 25cm	1/153	0.12243306380753789	0.44706319361150326	0	0	8.154194078947368	17.12536351840853	AKT3
Melanoma A-375 BTO:0002806 3hrs 50cm 300to1650 Rep3	1/153	0.12243306380753789	0.44706319361150326	0	0	8.154194078947368	17.12536351840853	AKT3
Embryonic stem hES H9 PDB:200038 8plex protein rep2-3	2/717	0.12251834898110367	0.44706319361150326	0	0	3.593100233100233	7.543694078940404	PRPS1;PSMD3
Melanoma A-375 BTO:0002806 3hrs 50cm 300to1650 Rep2	1/154	0.12318474491100036	0.44706319361150326	0	0	8.10049019607843	16.962993985454318	AKT3
Melanoma A-375 BTO:0002806 3hrs 15cm	1/155	0.12393582001851285	0.44706319361150326	0	0	8.047483766233766	16.803077119770684	AKT3
Embryonic stem hES H7 PDB:200036 8plex protein rep2-2	2/728	0.12563124222220357	0.44706319361150326	0	0	3.5366391184573	7.336419437571391	PRPS1;PSMD3
Embryonic stem hES H14 PDB:200037 8plex protein rep2-4	2/729	0.12591525671210088	0.44706319361150326	0	0	3.531591013296653	7.317972771307216	PRPS1;PSMD3
Human iPS iPS DF19.11 PDB:200039 8plex protein rep2-8	2/729	0.12591525671210088	0.44706319361150326	0	0	3.531591013296653	7.317972771307216	PRPS1;PSMD3
Human iPS iPS DF4.7 PDB:200041 8plex protein rep2-5	2/729	0.12591525671210088	0.44706319361150326	0	0	3.531591013296653	7.317972771307216	PRPS1;PSMD3
Human iPS iPS DF19.7 PDB:200040 8plex protein rep2-7	2/730	0.12619943995624197	0.44706319361150326	0	0	3.5265567765567765	7.299590836357123	PRPS1;PSMD3
Embryonic stem hES H1 PDB:200035 8plex protein rep2-1	2/731	0.12648379152278727	0.44706319361150326	0	0	3.521536351165981	7.28127332748971	PRPS1;PSMD3
Human iPS iPS DF6.9 PDB:200042 8plex protein rep2-6	2/731	0.12648379152278727	0.44706319361150326	0	0	3.521536351165981	7.28127332748971	PRPS1;PSMD3
Melanoma A-375 BTO:0002806 3hrs 50cm 300to1650 Rep4	1/161	0.12842957012278863	0.44706319361150326	0	0	7.743359375	15.89227423414592	AKT3
Prostate DU-145 BTO:0001332 DU145 NCI60	1/161	0.12842957012278863	0.44706319361150326	0	0	7.743359375	15.89227423414592	CKB
Melanoma A-375 BTO:0002806 4hrs 50cm 300to1650 	1/163	0.12992265948743137	0.44706319361150326	0	0	7.6469907407407405	15.606100540038362	AKT3
Melanoma A-375 BTO:0002806 3hrs 50cm 300to1650 Rep1	1/164	0.13066830109652797	0.44706319361150326	0	0	7.5996932515337425	15.46608420682747	AKT3
Melanoma A-375 BTO:0002806 3hrs 50cm 400to1200 Rep2	1/166	0.13215778044759025	0.44706319361150326	0	0	7.506818181818182	15.191989083592048	AKT3
Mixed PDB:200045 gcpool sdsfrac rep2	1/169	0.13438749659312352	0.44706319361150326	0	0	7.371651785714286	14.79511070365777	PSMB5
Gastric HFE-145 PDB:200047 HFE-145 sdsfrac rep2	1/169	0.13438749659312352	0.44706319361150326	0	0	7.371651785714286	14.79511070365777	PSMB5
Melanoma A-375 BTO:0002806 DEWinfluence 30s	1/170	0.1351295363574209	0.44706319361150326	0	0	7.327662721893491	14.666473984509441	AKT3
Prostate LNCaP BTO:0001321 LnCap R2	2/763	0.13566926845103824	0.44706319361150326	0	0	3.367849321068769	6.727397582689631	CKMT1B;CKB
Melanoma A-375 BTO:0002806 3hrs 50cm 400to1200 Rep1	1/171	0.13587097741747045	0.44706319361150326	0	0	7.284191176470588	14.539606439798138	AKT3
Hematopoietic K-562 BTO:0000664 6h P003685-1	1/173	0.13735206519347104	0.44706319361150326	0	0	7.198764534883721	14.291043725023991	PRPS1
Hematopoietic K-562 BTO:0000664 6h P003685-2	1/173	0.13735206519347104	0.44706319361150326	0	0	7.198764534883721	14.291043725023991	PRPS1
Melanoma A-375 BTO:0002806 ProteaseMax withCellDebris Rep2	1/174	0.13809171279892649	0.44706319361150326	0	0	7.156791907514451	14.169283059165462	AKT3
Lymphoblastoid BTO:0000773 X126.126 HM60.GM12878	1/176	0.13956921774067063	0.44706319361150326	0	0	7.074285714285714	13.930645342446658	PSMD3
Lymphoblastoid BTO:0000773 X128.126 HM60.GM11829	1/176	0.13956921774067063	0.44706319361150326	0	0	7.074285714285714	13.930645342446658	PSMD3
Lymphoblastoid BTO:0000773 X129.126 HM60.GM18572	1/176	0.13956921774067063	0.44706319361150326	0	0	7.074285714285714	13.930645342446658	PSMD3
Lymphoblastoid BTO:0000773 X130.126 HM60.GM12762	1/176	0.13956921774067063	0.44706319361150326	0	0	7.074285714285714	13.930645342446658	PSMD3
Lymphoblastoid BTO:0000773 X131.126 HM60.GM18558	1/176	0.13956921774067063	0.44706319361150326	0	0	7.074285714285714	13.930645342446658	PSMD3
Melanoma A-375 BTO:0002806 5hrs 25cm	1/176	0.13956921774067063	0.44706319361150326	0	0	7.074285714285714	13.930645342446658	AKT3
Lymphoblastoid BTO:0000773 X127.126 HM60.GM12812	1/177	0.14030707599307726	0.44706319361150326	0	0	7.033735795454546	13.813707474989815	PSMD3
Melanoma A-375 BTO:0002806 DEWinfluence 90s Rep2	1/178	0.1410443386808778	0.44706319361150326	0	0	6.99364406779661	13.698317611630321	AKT3
Lymphoblastoid BTO:0000773 X129.126 HM71.GM12044	1/179	0.14178100627369258	0.44706319361150326	0	0	6.954002808988764	13.584447140756783	PSMD3
Colon Colo-205 BTO:0000179 6h P003892-1	1/180	0.14251707919559353	0.44706319361150326	0	0	6.914804469273743	13.472068134170128	CKMT1B
Colon Colo-205 BTO:0000179 6h P003892-2	1/180	0.14251707919559353	0.44706319361150326	0	0	6.914804469273743	13.472068134170128	CKMT1B
Lymphoblastoid BTO:0000773 X128.126 HM71.GM18870	1/183	0.1447217345643916	0.44706319361150326	0	0	6.799793956043956	13.143610404592614	PSMD3
Lymphoblastoid BTO:0000773 X130.126 HM71.GM19138	1/183	0.1447217345643916	0.44706319361150326	0	0	6.799793956043956	13.143610404592614	PSMD3
Lymphoblastoid BTO:0000773 X126.126 HM71.GM12878	1/184	0.1454554333771828	0.44706319361150326	0	0	6.762295081967213	13.036930899672841	PSMD3
Breast HCC-1599 PDB:200002 HCC1599 R2-1	1/184	0.1454554333771828	0.44706319361150326	0	0	6.762295081967213	13.036930899672841	CKMT1B
Breast MCF-7 BTO:0000093 HCC1599 R2-2	1/184	0.1454554333771828	0.44706319361150326	0	0	6.762295081967213	13.036930899672841	CKMT1B
Lymphoblastoid BTO:0000773 X131.126 HM71.GM11993	1/184	0.1454554333771828	0.44706319361150326	0	0	6.762295081967213	13.036930899672841	PSMD3
Lymphoblastoid BTO:0000773 X127.126 HM71.GM12753	1/185	0.14618853978760954	0.44706319361150326	0	0	6.725203804347826	12.931612757057115	PSMD3
Colon HCC-2998 BTO:0003322 HCC2998 NCI60	1/185	0.14618853978760954	0.44706319361150326	0	0	6.725203804347826	12.931612757057115	CKMT1B
Hematopoietic HL-60 BTO:0000738 HL60 NCI60	1/186	0.14692105422114227	0.44706319361150326	0	0	6.688513513513514	12.827631741655056	AKT3
Melanoma A-375 BTO:0002806 DEWinfluence TracePeakMethod	1/188	0.14838430903089075	0.44706319361150326	0	0	6.616310160427807	12.623586907174872	AKT3
Melanoma A-375 BTO:0002806 ProteaseMax withCellDebris Rep3	1/190	0.14984520137409257	0.44706319361150326	0	0	6.545634920634921	12.424613344946627	AKT3
Melanoma A-375 BTO:0002806 ProteaseMax Rep2	1/193	0.1520321181025141	0.44706319361150326	0	0	6.4423828125	12.135281209733174	AKT3
Melanoma A-375 BTO:0002806 ProteaseMax withCellDebris Rep1	1/193	0.1520321181025141	0.44706319361150326	0	0	6.4423828125	12.135281209733174	AKT3
Ovary SKOV-3 BTO:0000948 SKOV3 NCI60	1/194	0.15275991299921285	0.44706319361150326	0	0	6.408678756476684	12.041188240909124	CKB
Melanoma A-375 BTO:0002806 5hrs 50cm 400to1200 	1/197	0.15493977178893165	0.44706319361150326	0	0	6.309630102040816	11.765685914464035	AKT3
Colon Colo-205 BTO:0000179 3h P003891-2	1/200	0.15711435119222805	0.44706319361150326	0	0	6.21356783919598	11.499955704952034	CKMT1B
Melanoma A-375 BTO:0002806 4hrs 50cm 400to1200 	1/201	0.15783803986056658	0.44706319361150326	0	0	6.1821875	11.413466997170229	AKT3
Colon Colo-205 BTO:0000179 3h P003891-1	1/206	0.161447719642882	0.44706319361150326	0	0	6.029878048780488	10.995928266774003	CKMT1B
Melanoma A-375 BTO:0002806 DEWinfluence 90s Rep1	1/211	0.1650428340252828	0.44706319361150326	0	0	5.884821428571429	10.601801448870805	AKT3
Neuroblastoma SK-N-BE BTO:0002696 24h P003962-1	1/215	0.16790847553768617	0.44706319361150326	0	0	5.773656542056075	10.302144585073925	PSMB5
Neuroblastoma SK-N-BE BTO:0002696 24h P003962-2	1/217	0.16933782259523614	0.44706319361150326	0	0	5.719618055555555	10.157238683962671	PSMB5
Lung NCI-H226 BTO:0003008 NCIH226 NCI60	1/224	0.17432236042974025	0.44706319361150326	0	0	5.538116591928251	9.674253694394942	PRPS1
Breast HMT-3522 BTO:0003884 HMT-3522-S1 R3-1	1/227	0.17644996147143538	0.44706319361150326	0	0	5.463772123893805	9.478103562810997	AKT2
Breast MCF-7 BTO:0000093 HMT-3522-S1 R3-2	1/227	0.17644996147143538	0.44706319361150326	0	0	5.463772123893805	9.478103562810997	AKT2
Melanoma SK-MEL-28 BTO:0002131 SKMEL28 NCI60	1/230	0.1785724018480875	0.44706319361150326	0	0	5.3913755458515285	9.288052321471422	AKT3
Melanoma SK-MEL-2 BTO:0003476 SKMEL2 NCI60	1/236	0.18280184749232153	0.44706319361150326	0	0	5.252127659574468	8.925216338896808	AKT3
Melanoma M14 BTO:0002805 M14 NCI60	1/237	0.1835047592963635	0.44706319361150326	0	0	5.229608050847458	8.866877197868094	AKT3
Hematopoietic K-562 BTO:0000664 K562 R3	2/943	0.18989370240055314	0.44706319361150326	0	0	2.698122564647538	4.482366259831364	PRPS1;CKB
Lymphoblastoid BTO:0000773 X129.126 HM43.GM11829	1/251	0.19328596831012124	0.44706319361150326	0	0	4.93325	8.108213163706939	GATM
Prostate PC-3 BTO:0001061 P003813	1/251	0.19328596831012124	0.44706319361150326	0	0	4.93325	8.108213163706939	PSMB5
Lymphoblastoid BTO:0000773 X127.126 HM9.GM18519	1/253	0.19467424758143434	0.44706319361150326	0	0	4.893601190476191	8.008024259588327	GATM
Lymphoblastoid BTO:0000773 X130.126 HM9.GM18502	1/253	0.19467424758143434	0.44706319361150326	0	0	4.893601190476191	8.008024259588327	GATM
Lymphoblastoid BTO:0000773 X131.126 HM9.GM12156	1/253	0.19467424758143434	0.44706319361150326	0	0	4.893601190476191	8.008024259588327	GATM
Lymphoblastoid BTO:0000773 X129.126 HM9.GM18507	1/254	0.1953675436999025	0.44706319361150326	0	0	4.87401185770751	7.958640682658571	GATM
Lymphoblastoid BTO:0000773 X126.126 HM9.GM12878	1/255	0.19606027806945792	0.44706319361150326	0	0	4.8545767716535435	7.9097227460953645	GATM
Lymphoblastoid BTO:0000773 X127.126 HM43.GM18558	1/255	0.19606027806945792	0.44706319361150326	0	0	4.8545767716535435	7.9097227460953645	GATM
Lymphoblastoid BTO:0000773 X128.126 HM43.GM18572	1/255	0.19606027806945792	0.44706319361150326	0	0	4.8545767716535435	7.9097227460953645	GATM
Lymphoblastoid BTO:0000773 X130.126 HM43.GM12762	1/255	0.19606027806945792	0.44706319361150326	0	0	4.8545767716535435	7.9097227460953645	GATM
Lymphoblastoid BTO:0000773 X131.126 HM43.GM18532	1/255	0.19606027806945792	0.44706319361150326	0	0	4.8545767716535435	7.9097227460953645	GATM
Lymphoblastoid BTO:0000773 X126.126 HM43.GM12878	1/255	0.19606027806945792	0.44706319361150326	0	0	4.8545767716535435	7.9097227460953645	GATM
Bone U2-OS BTO:0001938 CYTO BioRep1 heavy	1/261	0.20020491092787585	0.44706319361150326	0	0	4.741105769230769	7.625660336648329	PSMD3
Bone U2-OS BTO:0001938 CYTO BioRep1 light	1/261	0.20020491092787585	0.44706319361150326	0	0	4.741105769230769	7.625660336648329	PSMD3
Bone U2-OS BTO:0001938 CYTO BioRep1 medium	1/261	0.20020491092787585	0.44706319361150326	0	0	4.741105769230769	7.625660336648329	PSMD3
Colon RKO BTO:0001890 RKO CRC65	1/261	0.20020491092787585	0.44706319361150326	0	0	4.741105769230769	7.625660336648329	PSMB5
Lymphoblastoid BTO:0000773 X131.126 HM11.GM10847	1/262	0.20089372482502335	0.44706319361150326	0	0	4.722701149425287	7.579837315554733	GATM
Neuroblastoma SK-N-BE BTO:0002696 6h P003960-1	1/264	0.20226967796044873	0.44706319361150326	0	0	4.686311787072244	7.489445268488009	CKB
Neuroblastoma SK-N-BE BTO:0002696 6h P003960-2	1/264	0.20226967796044873	0.44706319361150326	0	0	4.686311787072244	7.489445268488009	CKB
Lymphoblastoid BTO:0000773 X126.126 HM11.GM12878	1/265	0.20295681801904933	0.44706319361150326	0	0	4.668323863636363	7.444865696025388	GATM
Lymphoblastoid BTO:0000773 X128.126 HM9.GM12829	1/268	0.2050148974017132	0.44706319361150326	0	0	4.615168539325842	7.3135312774069865	GATM
Melanoma UACC-62 BTO:0004152 UACC62 NCI60	1/268	0.2050148974017132	0.44706319361150326	0	0	4.615168539325842	7.3135312774069865	AKT3
Renal SN-12C BTO:0004221 SN12C NCI60	1/270	0.20638417050008295	0.44706319361150326	0	0	4.580390334572491	7.2279289668404445	PRPS1
Lymphoblastoid BTO:0000773 X129.126 HM11.GM18552	1/273	0.20843391884470097	0.44706319361150326	0	0	4.529181985294118	7.102360748567607	GATM
Melanoma UACC-257 BTO:0004233 UACC257 NCI60	1/275	0.2097976484810594	0.44706319361150326	0	0	4.495666058394161	7.020485127284704	AKT3
Melanoma SK-MEL-5 BTO:0002134 SKMEL5 NCI60	1/277	0.2111591666464973	0.44706319361150326	0	0	4.462635869565218	6.940037316035861	AKT3
Breast MCF-7 BTO:0000093 HMELonza R2-2	1/282	0.21455330877237916	0.44706319361150326	0	0	4.38211743772242	6.744942214254885	PSMB5
Prostate DU-145 BTO:0001332 P001745	1/284	0.21590711316743702	0.44706319361150326	0	0	4.3507067137809186	6.6692287565769535	CKB
Lymphoblastoid BTO:0000773 X126.126 HM45.GM12878	1/285	0.21658319148910127	0.44706319361150326	0	0	4.335167253521127	6.6318545412996945	GATM
Lymphoblastoid BTO:0000773 X127.126 HM45.GM18502	1/285	0.21658319148910127	0.44706319361150326	0	0	4.335167253521127	6.6318545412996945	GATM
Breast HMELonza PDB:200005 HMELonza R2-1	1/285	0.21658319148910127	0.44706319361150326	0	0	4.335167253521127	6.6318545412996945	PSMB5
Lymphoblastoid BTO:0000773 X128.126 HM45.GM18507	1/285	0.21658319148910127	0.44706319361150326	0	0	4.335167253521127	6.6318545412996945	GATM
Lymphoblastoid BTO:0000773 X129.126 HM45.GM12761	1/285	0.21658319148910127	0.44706319361150326	0	0	4.335167253521127	6.6318545412996945	GATM
Lymphoblastoid BTO:0000773 X131.126 HM45.GM18552	1/285	0.21658319148910127	0.44706319361150326	0	0	4.335167253521127	6.6318545412996945	GATM
