Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GTEX-OIZG-0926-SM-3LK5Y esophagus male 50-59 years	2/565	0.0819379957413523	0.43708068014029927	0	0	4.599171107164002	11.506171631445286	SLC2A4;CKB
GTEX-XGQ4-0526-SM-4AT6C heart male 50-59 years	2/570	0.08319107747798804	0.4389308745712902	0	0	4.557511737089202	11.332777862808726	CKMT2;CKM
GTEX-SE5C-0326-SM-4BRWX pancreas female 40-49 years	2/571	0.08344243736739458	0.4389308745712902	0	0	4.5492677211482135	11.298553386043737	GATM;SLC16A12
GTEX-R55C-0726-SM-48FCN esophagus male 40-49 years	2/571	0.08344243736739458	0.4389308745712902	0	0	4.5492677211482135	11.298553386043737	AKT1;SLC2A4
GTEX-WI4N-0626-SM-3TW8Z heart female 40-49 years	2/572	0.08369404383216815	0.4389308745712902	0	0	4.541052631578947	11.264478235458334	CKMT2;CKM
GTEX-RWS6-0726-SM-47JXI esophagus female 60-69 years	2/572	0.08369404383216815	0.4389308745712902	0	0	4.541052631578947	11.264478235458334	AKT1;SLC2A4
GTEX-P4PP-1426-SM-3NM9L colon female 30-39 years	3/1236	0.08374895193666909	0.4389308745712902	0	0	3.258602711157456	8.081111908707932	SLC6A8;CKB;SGK1
GTEX-PWCY-0826-SM-48TCR esophagus female 20-29 years	2/573	0.08394589635057831	0.4389308745712902	0	0	4.53286631640397	11.230551523758486	SLC2A4;CKB
GTEX-XPT6-0226-SM-4B65L heart male 20-29 years	2/574	0.08419799436601029	0.4389308745712902	0	0	4.524708624708625	11.1967723723056	CKMT2;CKM
GTEX-V1D1-0726-SM-4JBH7 pancreas male 50-59 years	2/576	0.08470292474543215	0.4389308745712902	0	0	4.508478513356562	11.129653264462702	GATM;SLC16A12
GTEX-PX3G-0726-SM-48TZT esophagus female 20-29 years	2/576	0.08470292474543215	0.4389308745712902	0	0	4.508478513356562	11.129653264462702	SLC2A4;CKB
GTEX-QESD-0626-SM-2I5G4 lung male 20-29 years	4/2019	0.08487094039648407	0.4389308745712902	0	0	2.7437297194121015	6.7677482711210715	PRPS1;PSMD3;AKT1;SGK1
GTEX-S4P3-0626-SM-4AD59 pancreas female 50-59 years	2/579	0.08546214811753497	0.43955325216374047	0	0	4.484344309647603	11.030059693867933	GATM;SLC16A12
GTEX-S341-2026-SM-2XCAA blood vessel female 40-49 years	2/579	0.08546214811753497	0.43955325216374047	0	0	4.484344309647603	11.030059693867933	AKT3;IGF1
GTEX-PWCY-2126-SM-48TEC nerve female 20-29 years	2/588	0.0877528434368713	0.45009494147428225	0	0	4.413424345847554	10.73888099326736	SLC16A12;IGF1
GTEX-S341-0426-SM-4AD5L esophagus female 40-49 years	2/592	0.08877712776749776	0.45286037579759103	0	0	4.382598870056497	10.613016389582022	SLC2A4;CKB
GTEX-U3ZH-1126-SM-4DXUG esophagus male 30-39 years	2/592	0.08877712776749776	0.45286037579759103	0	0	4.382598870056497	10.613016389582022	SLC2A4;CKB
GTEX-P4PP-0326-SM-33HC4 heart female 30-39 years	2/593	0.08903378857432076	0.45293210699797515	0	0	4.3749576988155665	10.581882272440177	CKMT2;CKM
GTEX-XUZC-2026-SM-4BRW9 blood vessel female 30-39 years	2/594	0.08929068422700948	0.4530046398147465	0	0	4.367342342342343	10.55087944531545	AKT3;AKT1
GTEX-QDVN-1626-SM-48TZC kidney male 50-59 years	3/1272	0.0895795546584369	0.453238559748785	0	0	3.160081053698075	7.624100568544974	GATM;SLC6A8;SLC16A12
GTEX-XPVG-0826-SM-4B654 heart male 50-59 years	2/602	0.09135424051027237	0.46096855954777977	0	0	4.307333333333333	10.30749422430541	CKMT2;CKM
GTEX-S3XE-0826-SM-4AD4U esophagus male 50-59 years	2/604	0.09187244123714002	0.4623338215356884	0	0	4.292580287929125	10.247909460393636	AKT1;IGF1
GTEX-PWOO-0526-SM-2S1Q3 heart female 40-49 years	2/605	0.09213188546478632	0.4623930918353657	0	0	4.285240464344942	10.218302403058273	CKMT2;SLC6A8
GTEX-QV44-2026-SM-2S1RD muscle male 50-59 years	3/1290	0.09256112357769203	0.46251410200806203	0	0	3.1128871128871127	7.4083166377794605	PSMB5;CKM;PSMD3
GTEX-WH7G-0326-SM-3NMBH heart male 40-49 years	2/607	0.09265145910606062	0.46251410200806203	0	0	4.270633608815427	10.159455465891197	CKMT2;CKM
GTEX-VUSG-2826-SM-4KKZM blood vessel male 50-59 years	2/609	0.09317194282872028	0.4628306092501366	0	0	4.25612300933553	10.101093533189873	AKT3;AKT1
GTEX-WOFL-0626-SM-3MJG3 muscle male 60-69 years	2/610	0.09343252469042575	0.4628306092501366	0	0	4.24890350877193	10.072092748427876	CKM;IGF1
GTEX-Q2AH-2026-SM-2S1PX blood vessel male 40-49 years	2/611	0.09369333250933629	0.4628306092501366	0	0	4.241707717569787	10.04321119164569	AKT3;IGF1
GTEX-X5EB-0526-SM-46MVP pancreas male 40-49 years	2/612	0.09395436577707646	0.4628306092501366	0	0	4.234535519125683	10.01444819795172	GATM;SLC16A12
GTEX-XXEK-1426-SM-4BRW1 adipose tissue male 50-59 years	2/612	0.09395436577707646	0.4628306092501366	0	0	4.234535519125683	10.01444819795172	IGF1;SGK1
GTEX-TML8-1426-SM-4DXUT esophagus female 40-49 years	2/615	0.09473881319309438	0.463166215516189	0	0	4.2131593257205004	9.9288640175496	SLC2A4;CKB
GTEX-Q2AH-0326-SM-48U1K blood vessel male 40-49 years	2/616	0.09500074313413238	0.463166215516189	0	0	4.206080347448426	9.900568723663591	AKT1;IGF1
GTEX-TMMY-1226-SM-4DXT6 esophagus female 40-49 years	2/616	0.09500074313413238	0.463166215516189	0	0	4.206080347448426	9.900568723663591	AKT1;SLC2A4
GTEX-WOFM-1626-SM-3MJFX nerve male 20-29 years	3/1305	0.09507895154245735	0.463166215516189	0	0	3.074555628703094	7.234575938912955	GATM;SLC16A12;SGK1
GTEX-XPVG-0326-SM-4B653 pancreas male 50-59 years	2/617	0.09526289596048021	0.463166215516189	0	0	4.199024390243903	9.872388739992116	GATM;SLC16A12
GTEX-TKQ1-0526-SM-4DXTG stomach male 30-39 years	2/621	0.09631372587300407	0.46705902910363273	0	0	4.171028540656974	9.760809239760968	AKT3;AKT1
GTEX-UPIC-0626-SM-4IHK2 esophagus female 20-29 years	2/623	0.09684046482587132	0.46839675603601494	0	0	4.157165861513688	9.705695007700259	SLC2A4;CKB
GTEX-QLQW-0626-SM-447A6 esophagus male 30-39 years	2/625	0.0973680810309056	0.4697318017692526	0	0	4.1433921883360085	9.651024563154685	SLC2A4;CKB
GTEX-XV7Q-0926-SM-4BRVQ pancreas female 40-49 years	2/626	0.09763221683462854	0.46979213616044196	0	0	4.1365384615384615	9.62385424846315	GATM;SLC16A12
GTEX-T5JC-0011-R8A-SM-32PLM brain male 20-29 years	5/2997	0.0982864765747405	0.4717245546659139	0	0	2.366170900178253	5.48920612791924	PRPS1;CKMT1A;AKT3;CKMT1B;CKB
GTEX-RU1J-1326-SM-46MUL colon female 20-29 years	2/632	0.09922158748269587	0.47499154828254664	0	0	4.095873015873016	9.463103674938258	SLC6A8;SLC2A4
GTEX-R55D-1226-SM-48FE9 esophagus male 50-59 years	2/633	0.09948723719228765	0.47501442809819944	0	0	4.089170628631801	9.436685020201006	AKT1;SLC2A4
GTEX-O5YT-0008-SM-4E3IQ skin male 20-29 years	4/2135	0.09973522003990047	0.47501442809819944	0	0	2.5776269718081073	5.942039531902354	PRPS1;PSMB5;PSMD3;SGK1
GTEX-T8EM-0226-SM-3DB7C thyroid male 40-49 years	4/2140	0.10040363730720543	0.4769811472075128	0	0	2.570872947277442	5.909297608587989	PRPS1;AKT2;SLC16A12;IGF1
GTEX-QXCU-1926-SM-48FE4 stomach male 50-59 years	2/645	0.10269160269936169	0.48567414147883703	0	0	4.010368066355625	9.127697700439844	CKB;SGK1
GTEX-QLQW-0726-SM-447AA stomach male 30-39 years	2/646	0.10295999879130828	0.48567414147883703	0	0	4.003933747412009	9.102601949035249	CKB;SGK1
GTEX-WEY5-0426-SM-3GIKT heart female 40-49 years	2/648	0.10349741380972013	0.48567414147883703	0	0	3.991124871001032	9.052703971338161	CKMT2;CKM
GTEX-S33H-1226-SM-4AD69 pancreas male 30-39 years	2/649	0.10376643175708126	0.48567414147883703	0	0	3.984750128799588	9.027900713432446	GATM;SLC16A12
GTEX-VJYA-0826-SM-4KL1M pancreas male 60-69 years	2/649	0.10376643175708126	0.48567414147883703	0	0	3.984750128799588	9.027900713432446	GATM;SLC16A12
GTEX-TSE9-0726-SM-3DB8C lung female 60-69 years	3/1356	0.10386045789758304	0.48567414147883703	0	0	2.950585999366487	6.6822128606351	AKT3;SLC16A12;SGK1
GTEX-WFON-1426-SM-4LVMT colon male 40-49 years	3/1360	0.10456337506267063	0.48567414147883703	0	0	2.94125697441836	6.6412462789070394	CKMT1A;CKMT1B;CKB
GTEX-O5YW-0326-SM-2I5EI heart male 50-59 years	2/652	0.10457472141108329	0.48567414147883703	0	0	3.9657435897435898	8.95406774942388	CKMT2;CKM
GTEX-WHWD-2326-SM-3LK6Q nerve male 50-59 years	2/652	0.10457472141108329	0.48567414147883703	0	0	3.9657435897435898	8.95406774942388	SLC16A12;IGF1
GTEX-R55C-0626-SM-2TF4Q thyroid male 40-49 years	4/2176	0.10528266821599831	0.48705791786347313	0	0	2.523161920951976	5.679906119383377	PRPS1;AKT2;SLC16A12;IGF1
GTEX-XGQ4-0226-SM-4GIDS pancreas male 50-59 years	2/656	0.10565530623176572	0.48705791786347313	0	0	3.9406727828746178	8.856950976360213	GATM;SLC16A12
GTEX-QDVN-0326-SM-2I3FS heart male 50-59 years	2/656	0.10565530623176572	0.48705791786347313	0	0	3.9406727828746178	8.856950976360213	CKMT2;SLC6A8
GTEX-OIZH-1826-SM-2YUNP blood vessel male 50-59 years	2/658	0.10619681780096128	0.4871485475046553	0	0	3.928252032520325	8.808952510754146	AKT3;AKT1
GTEX-Q2AH-1026-SM-48TZI esophagus male 40-49 years	2/658	0.10619681780096128	0.4871485475046553	0	0	3.928252032520325	8.808952510754146	AKT1;SLC2A4
GTEX-R55C-0326-SM-3GAF1 heart male 40-49 years	2/659	0.10646787665899982	0.4871949159861585	0	0	3.9220700152207	8.785091562294655	CKMT2;CKM
GTEX-Q2AG-1226-SM-4GICA esophagus female 40-49 years	2/660	0.10673913692966937	0.487241977133723	0	0	3.915906788247214	8.761322165319266	SLC2A4;CKB
GTEX-S7SF-1026-SM-4AD4I esophagus female 20-29 years	2/661	0.10701059811685094	0.4872897236199042	0	0	3.9097622660596865	8.737643845947948	AKT1;SLC2A4
GTEX-SNOS-1726-SM-32PLN blood vessel male 40-49 years	2/665	0.10809844232555853	0.4898538636451888	0	0	3.885369532428356	8.643831968763203	AKT3;AKT1
GTEX-REY6-1126-SM-48FDU blood vessel male 60-69 years	2/665	0.10809844232555853	0.4898538636451888	0	0	3.885369532428356	8.643831968763203	AKT1;IGF1
GTEX-QVUS-0426-SM-48FE3 blood vessel female 60-69 years	2/667	0.10864355734192158	0.49075597302717505	0	0	3.8732832080200503	8.597460392911996	AKT1;IGF1
GTEX-V1D1-2426-SM-3GAER muscle male 50-59 years	3/1384	0.10882323129793812	0.49075597302717505	0	0	2.8864177097341472	6.402162355428594	PSMB5;CKM;PSMD3
GTEX-XXEK-1726-SM-4BRVB pancreas male 50-59 years	2/671	0.10973615386766322	0.4916032008284882	0	0	3.84932735426009	8.505767793818704	GATM;SLC6A8
GTEX-SUCS-0926-SM-4DM4Z stomach male 70-79 years	2/671	0.10973615386766322	0.4916032008284882	0	0	3.84932735426009	8.505767793818704	CKB;SGK1
GTEX-T6MN-0011-R10A-SM-32QP7 brain male 50-59 years	5/3103	0.11046229657627872	0.4916032008284882	0	0	2.2709543791693565	5.003096498443984	PRPS1;CKMT1A;AKT3;CKMT1B;CKB
GTEX-QCQG-1226-SM-48U23 vagina female 50-59 years	2/674	0.11055765681418739	0.4916032008284882	0	0	3.831547619047619	8.437903567415502	IGF1;SGK1
GTEX-Q2AH-0926-SM-48TZK pancreas male 40-49 years	2/675	0.1108318801032146	0.4916032008284882	0	0	3.8256562654779596	8.415452248513343	GATM;SLC16A12
GTEX-XUJ4-2526-SM-4BOO4 adipose tissue female 60-69 years	2/675	0.1108318801032146	0.4916032008284882	0	0	3.8256562654779596	8.415452248513343	AKT1;IGF1
GTEX-QCQG-0426-SM-48U29 pancreas female 50-59 years	2/676	0.11110629710179845	0.4916032008284882	0	0	3.8197823936696342	8.393085255244488	GATM;SLC16A12
GTEX-QDVJ-1226-SM-48U1V pancreas male 50-59 years	2/677	0.11138090731143573	0.4916032008284882	0	0	3.813925925925926	8.370802161341473	GATM;SLC16A12
GTEX-PWCY-0526-SM-2I3ER heart female 20-29 years	2/677	0.11138090731143573	0.4916032008284882	0	0	3.813925925925926	8.370802161341473	CKMT2;SLC6A8
GTEX-X585-0011-R10A-SM-46MUY brain male 50-59 years	5/3116	0.1120090071089648	0.493209472340654	0	0	2.25972356155577	4.946932565684055	PSMB5;CKMT1A;AKT3;CKMT1B;CKB
GTEX-R55G-0326-SM-48FDM pancreas female 40-49 years	2/681	0.11248127077664988	0.4938382164193698	0	0	3.790672557682867	8.28250033394955	GATM;SLC16A12
GTEX-T8EM-1526-SM-3DB7I nerve male 40-49 years	3/1409	0.11333662242302278	0.4938382164193698	0	0	2.831284291810608	6.16481839720805	GATM;SLC16A12;IGF1
GTEX-UPK5-0226-SM-3GAEV heart male 40-49 years	2/685	0.11358468770660883	0.4938382164193698	0	0	3.7676915568570033	8.195507439871074	CKMT2;SLC16A12
GTEX-WFG7-0426-SM-4LMK5 pancreas male 20-29 years	2/687	0.1141375317508997	0.4938382164193698	0	0	3.756301703163017	8.152493679356272	GATM;SLC16A12
GTEX-OHPM-0326-SM-33HCA heart male 50-59 years	2/687	0.1141375317508997	0.4938382164193698	0	0	3.756301703163017	8.152493679356272	CKMT2;CKM
GTEX-WHWD-0326-SM-3LK6L heart male 50-59 years	2/688	0.11441423602661124	0.4938382164193698	0	0	3.750631681243926	8.131106066771315	CKMT2;CKM
GTEX-S32W-0126-SM-4AD61 adrenal gland female 50-59 years	4/2242	0.1145263874968014	0.4938382164193698	0	0	2.4396782841823055	5.2866609165879215	PRPS1;PSMB5;PSMD3;AKT1
GTEX-S3XE-1326-SM-4AD4H prostate male 50-59 years	2/690	0.11496820672718819	0.4938382164193698	0	0	3.739341085271318	8.088567400572806	AKT3;AKT1
GTEX-XQ8I-0226-SM-4BOPM heart male 50-59 years	2/691	0.11524547220089461	0.4938382164193698	0	0	3.733720367682632	8.067415564236333	CKMT2;CKM
GTEX-RWSA-0626-SM-2XCBD heart male 40-49 years	2/692	0.1155229238111369	0.4938382164193698	0	0	3.7281159420289853	8.046341540714813	CKMT2;CKM
GTEX-NFK9-1226-SM-3LK79 esophagus male 40-49 years	2/693	0.11580056109572677	0.4938382164193698	0	0	3.722527737578389	8.025344944428157	AKT1;SLC2A4
GTEX-O5YT-1026-SM-3MJGF pancreas male 20-29 years	2/694	0.11607838357607148	0.4938382164193698	0	0	3.716955684007707	8.004425392774843	GATM;SLC16A12
GTEX-O5YT-1726-SM-3NMD7 nerve male 20-29 years	2/694	0.11607838357607148	0.4938382164193698	0	0	3.716955684007707	8.004425392774843	SLC16A12;IGF1
GTEX-U3ZM-0926-SM-4DXSW prostate male 40-49 years	3/1425	0.11626513884039884	0.4938382164193698	0	0	2.7970162748643763	6.018849021484897	AKT1;CKB;SGK1
GTEX-TKQ2-0826-SM-33HB6 muscle male 50-59 years	2/697	0.11691295750260389	0.4938382164193698	0	0	3.700335731414868	7.9421252128102235	CKMT2;CKM
GTEX-V1D1-1226-SM-4JBI5 esophagus male 50-59 years	2/697	0.11691295750260389	0.4938382164193698	0	0	3.700335731414868	7.9421252128102235	SLC2A4;CKB
GTEX-UJHI-0926-SM-4IHKF esophagus female 50-59 years	2/697	0.11691295750260389	0.4938382164193698	0	0	3.700335731414868	7.9421252128102235	SLC2A4;CKB
GTEX-SE5C-1026-SM-4BRUG bladder female 40-49 years	2/697	0.11691295750260389	0.4938382164193698	0	0	3.700335731414868	7.9421252128102235	AKT1;CKB
GTEX-TKQ2-1226-SM-4DXSV esophagus male 50-59 years	2/700	0.11774918145735563	0.49624767896361843	0	0	3.6838586437440304	7.880504876214107	SLC2A4;CKB
GTEX-REY6-0526-SM-2TF5M thyroid male 60-69 years	4/2269	0.11841739575127073	0.4979398150171677	0	0	2.406928171166582	5.135276672841437	AKT2;AKT3;SLC16A12;IGF1
GTEX-UPIC-0726-SM-3GADW pancreas female 20-29 years	2/704	0.1188666917749804	0.49870587313233355	0	0	3.662108262108262	7.799384779438635	GATM;SLC16A12
GTEX-U4B1-0726-SM-4DXUA pancreas male 40-49 years	2/705	0.11914652074414958	0.4987590902002854	0	0	3.656709340919867	7.779288119663601	GATM;SLC16A12
GTEX-QDVN-2326-SM-2S1PF blood vessel male 50-59 years	2/706	0.11942652936605629	0.49881281952220824	0	0	3.6513257575757576	7.7592640913610476	AKT3;AKT1
GTEX-WHSE-3026-SM-3P5ZH brain male 20-29 years	4/2279	0.11987439729970158	0.49892179328308817	0	0	2.3949957734573117	5.080530336795942	PRPS1;CKMT1A;CKMT1B;CKB
GTEX-PX3G-0326-SM-2I3EO heart female 20-29 years	2/708	0.11998708365511869	0.49892179328308817	0	0	3.640604343720491	7.71943252165694	CKMT2;CKM
GTEX-XYKS-1226-SM-4BRVI pancreas female 60-69 years	2/714	0.12167301009278558	0.5048077996516238	0	0	3.608801498127341	7.601644714406728	GATM;SLC16A12
GTEX-WFON-1126-SM-4LVMA stomach male 40-49 years	2/715	0.1219546147999377	0.5048542479633784	0	0	3.6035530621785883	7.582258748435323	CKB;SGK1
GTEX-WFJO-0626-SM-4LVMC pancreas male 30-39 years	2/717	0.12251834898110367	0.5049966773597618	0	0	3.593100233100233	7.543694078940404	GATM;SLC16A12
GTEX-P78B-1026-SM-3NMC4 esophagus female 40-49 years	3/1459	0.1225894027298198	0.5049966773597618	0	0	2.726697409733124	5.723105267513089	CKMT1A;CKMT1B;SGK1
GTEX-R55D-0826-SM-48FEA breast male 50-59 years	2/718	0.12280047751544289	0.5049966773597618	0	0	3.5878957169459964	7.524514714641093	AKT1;IGF1
GTEX-V955-0726-SM-3GAFG heart male 60-69 years	2/720	0.12336525527101397	0.5050941482258401	0	0	3.57753017641597	7.486360285868266	CKMT2;CKM
GTEX-X8HC-1526-SM-46MWD esophagus female 50-59 years	2/720	0.12336525527101397	0.5050941482258401	0	0	3.57753017641597	7.486360285868266	AKT1;IGF1
GTEX-S4Z8-2026-SM-3K2A9 blood vessel male 60-69 years	2/723	0.12421371676732011	0.5064449191588376	0	0	3.56208969024503	7.429634536575931	AKT3;IGF1
GTEX-WL46-2826-SM-3LK81 brain male 50-59 years	5/3216	0.12429114711029486	0.5064449191588376	0	0	2.176372884874909	4.538017139680134	PRPS1;CKMT1A;AKT2;CKMT1B;CKB
GTEX-WY7C-0526-SM-3NB3D heart male 50-59 years	2/725	0.12478021575418602	0.5064449191588376	0	0	3.5518672199170123	7.392150900083092	CKMT2;SLC6A8
GTEX-W5X1-0826-SM-3GILN heart female 40-49 years	2/725	0.12478021575418602	0.5064449191588376	0	0	3.5518672199170123	7.392150900083092	CKMT2;CKM
GTEX-WI4N-0726-SM-3TW93 heart female 40-49 years	2/726	0.1250637212911377	0.5064945068341737	0	0	3.5467771639042356	7.373508192628233	CKMT2;SLC6A8
GTEX-QCQG-0526-SM-48U2A stomach female 50-59 years	3/1477	0.12599205388274842	0.5088166859115013	0	0	2.6907830974995153	5.574055234413903	CKMT1A;CKMT1B;SGK1
GTEX-P4QT-1426-SM-3NMCX colon female 50-59 years	3/1478	0.1261821775988351	0.5088166859115013	0	0	2.6888135593220337	5.565920866528564	CKMT1A;CKMT1B;CKB
GTEX-XQ3S-0526-SM-4BOQA heart male 20-29 years	2/732	0.12676831095192082	0.5090299289470122	0	0	3.516529680365297	7.263019942097714	CKMT2;CKM
GTEX-SUCS-1826-SM-32PM1 adipose tissue male 70-79 years	2/733	0.12705299779823656	0.5090299289470122	0	0	3.5115367077063384	7.244830378998633	AKT1;IGF1
GTEX-PWOO-2226-SM-2S1P1 adipose tissue female 40-49 years	2/733	0.12705299779823656	0.5090299289470122	0	0	3.5115367077063384	7.244830378998633	AKT2;IGF1
GTEX-RU72-0826-SM-46MUS esophagus female 50-59 years	2/735	0.1276228719987645	0.5102182056139043	0	0	3.5015916325602547	7.208641522970796	SLC2A4;CKB
GTEX-XMD1-0011-R9A-SM-4AT49 brain male 60-69 years	3/1487	0.12789839473299344	0.5102271430908093	0	0	2.671207162110127	5.49338860618031	GATM;SLC6A8;SGK1
GTEX-U8T8-0426-SM-3DB8X nerve male 60-69 years	3/1494	0.12923954520141492	0.5144781042452914	0	0	2.6576602471974704	5.437805828437648	GATM;SLC16A12;SGK1
GTEX-P4QS-1726-SM-3NB1V nerve male 60-69 years	2/743	0.12990897692628145	0.5160426806837606	0	0	3.4623481781376517	7.066379976006677	AKT3;SLC16A12
GTEX-XUJ4-2126-SM-4BOOX colon female 60-69 years	2/744	0.1301954762032267	0.516082705034871	0	0	3.4575022461814915	7.048873083582202	AKT1;SLC2A4
GTEX-WFG8-0626-SM-3GILJ heart male 20-29 years	2/746	0.1307689606404794	0.516419488343926	0	0	3.4478494623655913	7.014040055175099	CKMT2;CKM
GTEX-XAJ8-1226-SM-47JYS blood vessel male 40-49 years	2/747	0.1310559449505098	0.516419488343926	0	0	3.443042505592841	6.996713362606661	AKT3;AKT1
GTEX-QDVN-1326-SM-48TZ3 colon male 50-59 years	3/1507	0.13174476859090115	0.516419488343926	0	0	2.632836246200608	5.336466298180895	PSMB5;CKMT1A;CKMT1B
GTEX-XLM4-2926-SM-4AT59 brain male 60-69 years	5/3276	0.13198215144664377	0.516419488343926	0	0	2.1288087231223884	4.311026238141277	SLC6A8;CKMT1A;AKT2;CKMT1B;CKB
GTEX-R55G-2126-SM-2TC67 nerve female 40-49 years	2/751	0.13220548590881298	0.516419488343926	0	0	3.4239430351579885	6.927998994297658	SLC16A12;IGF1
GTEX-T6MN-1526-SM-4DM5P esophagus male 50-59 years	2/751	0.13220548590881298	0.516419488343926	0	0	3.4239430351579885	6.927998994297658	SLC2A4;CKB
GTEX-XOT4-0526-SM-4B66O muscle female 60-69 years	2/752	0.13249326990719903	0.516419488343926	0	0	3.4192	6.910967145014491	CKM;SLC2A4
GTEX-T2IS-0926-SM-4DM5B esophagus female 20-29 years	2/752	0.13249326990719903	0.516419488343926	0	0	3.4192	6.910967145014491	SLC2A4;CKB
GTEX-QDVN-0626-SM-2I3FP thyroid male 50-59 years	3/1515	0.13329573334021527	0.5184648628045456	0	0	2.6177721088435373	5.275295244907106	AKT2;SLC16A12;IGF1
GTEX-WFG7-1726-SM-4LVME small intestine male 20-29 years	2/756	0.13364598788181645	0.5185734053878174	0	0	3.4003536693191867	6.843418692915952	SLC6A8;SGK1
GTEX-X3Y1-2426-SM-3P5Z7 nerve male 40-49 years	3/1518	0.1338791544707702	0.5185734053878174	0	0	2.612164073550212	5.252585802029901	GATM;SLC16A12;SGK1
GTEX-WH7G-1126-SM-3NMBK adipose tissue male 40-49 years	2/758	0.13422329001008867	0.5188299843661192	0	0	3.391005291005291	6.809988147400815	IGF1;SGK1
GTEX-QLQ7-1826-SM-2S1R5 nerve male 60-69 years	2/761	0.13509041240326042	0.5211028924729074	0	0	3.3770750988142293	6.760266091443925	SLC16A12;SGK1
GTEX-UJMC-1326-SM-4IHLS colon male 50-59 years	3/1527	0.13563529759195142	0.5212214799614602	0	0	2.595472440944882	5.1851975472014615	CKMT1A;CKMT1B;CKB
GTEX-O5YU-0008-SM-4E3I7 skin male 60-69 years	4/2384	0.13567950683517388	0.5212214799614602	0	0	2.275759534583064	4.545738052141203	PRPS1;PSMB5;PSMD3;SGK1
GTEX-OXRO-1926-SM-2S1O3 blood vessel female 60-69 years	2/764	0.13595892753257452	0.5212224182819644	0	0	3.363254593175853	6.711046429283844	PRPS1;AKT3
GTEX-XUZC-1826-SM-4BRVO adipose tissue female 30-39 years	2/765	0.1362487400703162	0.5212631100640991	0	0	3.3586719091306247	6.694750343582964	AKT1;IGF1
GTEX-S3XE-1826-SM-3K2B4 blood vessel male 50-59 years	2/770	0.1377000898098664	0.5246654442347358	0	0	3.3359375	6.614087292042278	AKT3;AKT1
GTEX-XAJ8-0726-SM-47JY5 colon male 40-49 years	2/770	0.1377000898098664	0.5246654442347358	0	0	3.3359375	6.614087292042278	AKT1;SLC2A4
GTEX-TML8-0526-SM-32QOQ pancreas female 40-49 years	2/776	0.13944668484522926	0.5301493170918147	0	0	3.309043927648579	6.519057893381873	GATM;SLC16A12
GTEX-WHPG-0626-SM-3NMBD adipose tissue male 50-59 years	2/778	0.14003007468947248	0.5301493170918147	0	0	3.3001718213058417	6.487801381939631	IGF1;SGK1
GTEX-X88G-0326-SM-47JZ4 muscle male 30-39 years	3/1550	0.1401627887283043	0.5301493170918147	0	0	2.5536984024378984	5.017891604533822	PSMB5;CKM;PSMD3
GTEX-T8EM-1126-SM-3DB7D adipose tissue male 40-49 years	2/779	0.14032199109705737	0.5301493170918147	0	0	3.2957528957528957	6.472250821134537	SLC16A12;IGF1
GTEX-XPVG-1826-SM-4B64X colon male 50-59 years	3/1552	0.140559138704043	0.5301493170918147	0	0	2.550124504288481	5.003668048171769	CKMT1A;CKMT1B;CKB
GTEX-WXYG-0226-SM-3NB2Y thyroid female 50-59 years	3/1555	0.1411544520244774	0.5313212942131035	0	0	2.5447809278350517	4.982428063978331	PRPS1;AKT2;IGF1
GTEX-N7MS-0011-R11A-SM-2HMJS brain male 60-69 years	5/3349	0.14165747128526004	0.5315770451316812	0	0	2.073240629984051	4.051823954000327	PRPS1;CKMT1A;AKT2;CKMT1B;CKB
GTEX-N7MS-2526-SM-2D7W3 brain male 60-69 years	5/3351	0.141927386573646	0.5315770451316812	0	0	2.0717523411038057	4.044971549024149	PRPS1;CKMT1A;AKT2;CKMT1B;CKB
GTEX-S3XE-1926-SM-3K2B3 nerve male 50-59 years	2/785	0.14207656428532883	0.5315770451316812	0	0	3.269476372924649	6.380020823559806	GATM;SLC16A12
GTEX-TKQ1-0126-SM-33HB3 thyroid male 30-39 years	3/1562	0.14254717889476504	0.5322711659930527	0	0	2.5323925593329055	4.933309005264092	AKT2;SLC16A12;IGF1
GTEX-RWS6-2426-SM-2XCB9 nerve female 60-69 years	3/1565	0.14314562383948262	0.5334388816533214	0	0	2.527117248948235	4.912445071382864	GATM;SLC16A12;SGK1
GTEX-RWS6-0926-SM-47JXE stomach female 60-69 years	2/793	0.1444240775907854	0.5371309817968054	0	0	3.2350611040876527	6.2598475199698935	CKB;SGK1
GTEX-WCDI-0008-SM-47JYE skin male 50-59 years	4/2449	0.14591251330879662	0.5415877979076009	0	0	2.2070788107597923	4.248070661026247	PRPS1;PSMB5;PSMD3;SGK1
GTEX-RNOR-2226-SM-2TF5O brain female 50-59 years	5/3385	0.1465549052195668	0.5428928731050222	0	0	2.0467209072978303	3.93043101668863	PRPS1;CKMT1A;AKT2;CKMT1B;CKB
GTEX-OXRL-2626-SM-2I3F1 thyroid male 50-59 years	3/1585	0.14715893675199437	0.5440509602296505	0	0	2.492459815784721	4.7761563664798805	AKT2;SLC16A12;IGF1
GTEX-SIU7-0926-SM-4BRX1 pancreas male 50-59 years	2/809	0.14914602224256227	0.5503075563772011	0	0	3.168277571251549	6.02869182997508	GATM;SLC16A12
