Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GTEX-RWS6-0001-SM-3NMAL blood female 60-69 years	3/2772	0.4256527459375993	0.71330848291826	0	0	1.3321467265129237	1.1378283691831221	SLC6A8;SLC2A4;SGK1
GTEX-WFJO-0002-SM-3P61X blood male 30-39 years	3/2776	0.42662357817293717	0.7137125581513007	0	0	1.3299160269950028	1.1328932293029041	CKMT2;SLC6A8;SLC16A12
GTEX-UJMC-0008-SM-4IHKK skin male 50-59 years	3/2777	0.4268662302839523	0.7137125581513007	0	0	1.329359357297353	1.1316631392399856	GATM;SLC2A4;IGF1
GTEX-XUJ4-1326-SM-4BOQ9 ovary female 60-69 years	1/646	0.42787038330820515	0.7145776139891298	0	0	1.8738372093023257	1.5907659388196873	SLC6A8
GTEX-Q2AI-1226-SM-48U14 testis male 40-49 years	1/647	0.4283729246298355	0.714603924268862	0	0	1.8708397832817338	1.5860252740737468	AKT1
GTEX-QDVJ-1826-SM-2S1P3 adipose tissue male 50-59 years	1/648	0.42887505054050284	0.7146294826259457	0	0	1.8678516228748068	1.581303870263754	CKMT1B
GTEX-V955-0004-SM-3NMDH blood male 60-69 years	3/2789	0.4297762804462617	0.7153192513550024	0	0	1.3227104912316685	1.1170164225591799	SLC6A8;SLC16A12;SLC2A4
GTEX-XMD1-0006-SM-4AT4Q blood male 60-69 years	9/9585	0.4310152701668845	0.7165689882276177	0	0	1.222626879699248	1.0289771599057322	CKMT2;PRPS1;PSMB5;AKT2;AKT3;PSMD3;SLC16A12;CKB;SGK1
GTEX-T6MO-0526-SM-4DM6R esophagus female 40-49 years	1/655	0.4323783253632209	0.7172796007018306	0	0	1.847190366972477	1.5487847445845135	PRPS1
GTEX-S7SE-0011-R6A-SM-2XCD9 brain male 50-59 years	1/657	0.43337554013031965	0.7172796007018306	0	0	1.8413681402439024	1.539661128028098	AKT2
GTEX-XOTO-0011-R11B-SM-4B64O brain male 50-59 years	2/1710	0.4333971429308745	0.7172796007018306	0	0	1.4266198282591724	1.1927979542009046	SLC2A4;IGF1
GTEX-PVOW-2626-SM-32PL8 brain male 40-49 years	2/1710	0.4333971429308745	0.7172796007018306	0	0	1.4266198282591724	1.1927979542009046	SLC16A12;SLC2A4
GTEX-XUZC-0008-SM-4BOQG skin female 30-39 years	2/1715	0.4349181416093805	0.718986297165057	0	0	1.4220665499124343	1.184008977228776	GATM;SLC2A4
GTEX-XMK1-0001-SM-4B64F blood male 40-49 years	3/2817	0.43655310100634237	0.7208773366448938	0	0	1.307416996649406	1.083646379616064	SLC6A8;SLC16A12;SLC2A4
GTEX-T5JC-1726-SM-4DM6U esophagus male 20-29 years	1/665	0.4373479340336059	0.7208844853589689	0	0	1.818429969879518	1.503889251515023	PRPS1
GTEX-VJWN-0005-SM-3GIKF blood female 50-59 years	8/8475	0.43753956161773927	0.7208844853589689	0	0	1.2089812737031351	0.9993295952828092	CKMT2;PSMB5;AKT2;AKT3;PSMD3;SLC16A12;AKT1;CKB
GTEX-SUCS-1426-SM-4DM5W pancreas male 70-79 years	2/1729	0.43916729843481145	0.7213960339521819	0	0	1.4094576336614553	1.159807237012322	CKM;PSMD3
GTEX-QMR6-0011-R1A-SM-32PKW brain male 50-59 years	3/2828	0.4392100725902147	0.7213960339521819	0	0	1.3014917825537295	1.0708380966847064	AKT2;PSMD3;AKT1
GTEX-OOBJ-1826-SM-3NB1C blood vessel male 60-69 years	1/669	0.439324287706574	0.7213960339521819	0	0	1.8071669161676647	1.4864263095842902	SGK1
GTEX-XYKS-1726-SM-4E3IO ovary female 60-69 years	1/670	0.4398173541968674	0.7213987440905043	0	0	1.8043721973094171	1.4821036404800045	SLC6A8
GTEX-XLM4-0011-R2B-SM-4AT5Z brain male 60-69 years	1/674	0.44178554217565613	0.7238182766895795	0	0	1.7932763744427935	1.4649825478055067	AKT2
GTEX-NPJ8-0011-R7a-SM-2HMJV brain male 40-49 years	2/1741	0.44279796794302495	0.724668246310324	0	0	1.3988115775349819	1.1395301957141908	AKT2;AKT1
GTEX-X4XY-1626-SM-46MVN liver male 60-69 years	3/2845	0.4433100553339166	0.7246983978064472	0	0	1.2924248517140846	1.0513693349752233	SLC6A8;AKT3;CKB
GTEX-OOBJ-1026-SM-3NB2L pancreas male 60-69 years	6/6233	0.44490359057798384	0.7264944059716132	0	0	1.2049578813670672	0.9758925813801106	PRPS1;PSMB5;AKT2;AKT3;PSMD3;AKT1
GTEX-SJXC-0326-SM-2XCFI nerve male 60-69 years	1/683	0.44619019453035674	0.7267654065027263	0	0	1.7687866568914956	1.427428471740768	PSMB5
GTEX-P4PP-0126-SM-3LK69 skin female 30-39 years	1/683	0.44619019453035674	0.7267654065027263	0	0	1.7687866568914956	1.427428471740768	PRPS1
GTEX-U412-0526-SM-3DB9I adipose tissue male 60-69 years	1/685	0.44716455379951736	0.7267654065027263	0	0	1.7634320175438596	1.4192605620920564	CKMT1B
GTEX-WL46-0926-SM-3LK7T heart male 50-59 years	2/1757	0.44762209739396186	0.7267654065027263	0	0	1.3848433048433049	1.1131452676771192	PRPS1;CKMT1B
GTEX-QESD-1526-SM-2S1QT adipose tissue male 20-29 years	1/686	0.44765112817907826	0.7267654065027263	0	0	1.7607664233576643	1.41520030969417	CKMT1B
GTEX-NPJ7-0011-R10A-SM-2I3E5 brain female 60-69 years	1/688	0.4486230680134542	0.7267654065027263	0	0	1.755458515283843	1.4071268072762209	AKT2
GTEX-S33H-2426-SM-2XCB2 blood vessel male 30-39 years	1/689	0.44910843408482076	0.7267654065027263	0	0	1.7528161337209303	1.4031133978852905	CKMT1B
GTEX-UJHI-1226-SM-4IHLR ovary female 50-59 years	1/690	0.4495933979904694	0.7267654065027263	0	0	1.7501814223512338	1.3991154443607077	CKMT1B
GTEX-PVOW-2526-SM-2XCF7 brain male 40-49 years	2/1764	0.44972654188140804	0.7267654065027263	0	0	1.3788119561104806	1.1018300962197205	AKT2;SLC16A12
GTEX-QXCU-0926-SM-48FEP blood vessel male 50-59 years	1/691	0.45007796005960315	0.7267654065027263	0	0	1.7475543478260869	1.3951328682066102	CKM
GTEX-XUW1-0005-SM-4BOQ7 blood female 50-59 years	4/3997	0.4505153405432431	0.7267654065027263	0	0	1.2321562734785876	0.9824760078252021	SLC6A8;PSMB5;PSMD3;CKMT1B
GTEX-QDVJ-1226-SM-48U1V pancreas male 50-59 years	1/698	0.45345866946593394	0.7306585360563296	0	0	1.7293758967001436	1.3676789173269688	CKM
GTEX-NPJ7-0011-R4a-SM-2I3GJ brain female 60-69 years	2/1778	0.45392410414398676	0.7306585360563296	0	0	1.366891891891892	1.0796057526596863	AKT2;PSMD3
GTEX-V1D1-0008-SM-4JBIJ skin male 50-59 years	3/2913	0.4596278890012901	0.7369917900749684	0	0	1.2572164948453608	0.9772822233319467	CKMT2;SLC2A4;IGF1
GTEX-X5EB-0006-SM-46MV5 blood male 40-49 years	10/10913	0.459754600421054	0.7369917900749684	0	0	1.189711874844407	0.9244803757135429	CKMT2;PRPS1;GATM;PSMB5;AKT3;PSMD3;SLC16A12;IGF1;CKB;SGK1
GTEX-TML8-0001-SM-3NMAF blood female 40-49 years	3/2914	0.4598668117906478	0.7369917900749684	0	0	1.256710997693478	0.9762361900576232	SLC6A8;SLC16A12;SGK1
GTEX-S7SF-0001-SM-3K2BE blood female 20-29 years	3/2914	0.4598668117906478	0.7369917900749684	0	0	1.256710997693478	0.9762361900576232	SLC6A8;SLC16A12;CKMT1B
GTEX-PWO3-0011-R3A-SM-2I5EX brain female 60-69 years	1/713	0.4606372911791914	0.7373784737282528	0	0	1.691625702247191	1.3112540761377756	AKT2
GTEX-QLQW-1226-SM-2S1Q9 adipose tissue male 30-39 years	1/714	0.4611126967864687	0.7373784737282528	0	0	1.6891654978962132	1.3076046404787447	CKMT1B
GTEX-O5YV-0008-SM-4E3HP skin female 60-69 years	2/1815	0.46494336079093007	0.7419871789238246	0	0	1.3362750505607648	1.023372464548835	GATM;IGF1
GTEX-X4XY-0006-SM-46MV2 blood male 60-69 years	6/6345	0.46500558897133426	0.7419871789238246	0	0	1.1740308910209525	0.8989623262356492	CKMT2;PSMB5;PSMD3;SLC16A12;IGF1;CKB
GTEX-OXRN-0011-R5A-SM-2I5EF brain male 50-59 years	3/2940	0.4660674545166058	0.7426360662056639	0	0	1.2436888953742886	0.9494630745004933	AKT2;PSMD3;AKT1
GTEX-N7MS-2526-SM-2D7W3 brain male 60-69 years	2/1820	0.4664240143335301	0.7426360662056639	0	0	1.3322332233223322	1.01604119867757	SLC16A12;SLC2A4
GTEX-XMD3-0008-SM-4AT4V skin female 50-59 years	2/1827	0.46849349891916064	0.7447321222141668	0	0	1.3266118721461186	1.0058809709890373	GATM;SLC2A4
GTEX-OHPN-0011-R7A-SM-2I5FI brain female 60-69 years	2/1831	0.46967425526711093	0.7447321222141668	0	0	1.3234189903408056	1.0001287713304399	AKT2;PSMD3
GTEX-NFK9-1126-SM-3LK78 esophagus male 40-49 years	1/733	0.47007081463206796	0.7447321222141668	0	0	1.6436987704918034	1.2407820569697736	PRPS1
GTEX-T2IS-0011-R11A-SM-32QPC brain female 20-29 years	2/1834	0.4705589566118161	0.7447321222141668	0	0	1.321033478893741	0.9958399799462467	SLC16A12;SLC2A4
GTEX-XXEK-0726-SM-4BRWF blood vessel male 50-59 years	1/735	0.47100557739217697	0.7447321222141668	0	0	1.6390497275204359	1.2340165170175796	CKMT1B
GTEX-RWS6-0826-SM-47JXF esophagus female 60-69 years	1/736	0.47147237656986013	0.7447321222141668	0	0	1.636734693877551	1.230652247861647	PRPS1
GTEX-XV7Q-0226-SM-4BRVL adrenal gland female 40-49 years	1/736	0.47147237656986013	0.7447321222141668	0	0	1.636734693877551	1.230652247861647	SLC16A12
GTEX-NFK9-0006-SM-3GACS blood male 40-49 years	9/9831	0.4717989602582937	0.7447321222141668	0	0	1.1638286499694563	0.8742707770367701	PSMB5;AKT2;AKT3;PSMD3;AKT1;CKMT1B;SLC2A4;CKB;SGK1
GTEX-V1D1-2026-SM-3GAF4 skin male 50-59 years	1/738	0.47240481213018576	0.7448875018336334	0	0	1.632123473541384	1.2239604164604332	SLC16A12
GTEX-TSE9-0426-SM-3DB81 blood vessel female 60-69 years	1/741	0.4738005629927978	0.7461481433218178	0	0	1.6252533783783785	1.2140135641314276	PSMB5
GTEX-S4Z8-2026-SM-3K2A9 blood vessel male 60-69 years	1/742	0.47426504048294865	0.7461481433218178	0	0	1.6229757085020242	1.210721955080662	CKMT1B
GTEX-WFON-2126-SM-3LK7O skin male 40-49 years	1/743	0.47472913205897666	0.7461481433218178	0	0	1.6207041778975741	1.2074422553537136	PRPS1
GTEX-S7PM-0006-SM-3NM8C blood male 60-69 years	6/6405	0.4757612303774606	0.7469705734696387	0	0	1.1579081958828794	0.8601395602208276	PSMB5;AKT3;PSMD3;SLC16A12;CKMT1B;CKB
GTEX-S95S-1626-SM-2XCDJ blood vessel male 60-69 years	1/747	0.4765816454450534	0.7470172999967233	0	0	1.6116789544235925	1.194441425039332	SGK1
GTEX-XUW1-0726-SM-4BOP5 blood vessel female 50-59 years	1/749	0.4775055945135286	0.7470172999967233	0	0	1.6072025401069518	1.1880110138894746	CKMT1B
GTEX-XUZC-1726-SM-4BRWS skin female 30-39 years	2/1858	0.47760958852900537	0.7470172999967233	0	0	1.302227011494253	0.9622958088744592	PRPS1;AKT3
GTEX-RTLS-1326-SM-46MUN liver female 60-69 years	4/4128	0.4778264609652065	0.7470172999967233	0	0	1.1832425576363501	0.8738336981132986	SLC6A8;AKT3;CKMT1B;SGK1
GTEX-UJHI-0006-SM-3DB8H blood female 50-59 years	4/4133	0.4788630201067325	0.7476075278941019	0	0	1.1814371145928424	0.8699402237167345	SLC6A8;AKT3;CKMT1B;SLC2A4
GTEX-NPJ7-0011-R5a-SM-33HBK brain female 60-69 years	2/1865	0.4796568951642454	0.7476075278941019	0	0	1.296833064949007	0.9527628048910607	AKT2;PSMD3
GTEX-TKQ2-1026-SM-33HB7 blood vessel male 50-59 years	1/754	0.4798087559596106	0.7476075278941019	0	0	1.5961155378486056	1.1721356638342868	SGK1
GTEX-QVUS-0011-R9A-SM-3GIJA brain female 60-69 years	2/1867	0.4802410754796581	0.7476075278941019	0	0	1.2952993744414656	0.9500594247403207	AKT2;AKT1
GTEX-T5JW-1126-SM-4DM5V colon female 20-29 years	1/757	0.48118606280632187	0.7482851061437293	0	0	1.5895337301587302	1.1627459243773959	CKM
GTEX-QMR6-0011-R11A-SM-32PKK brain male 50-59 years	2/1872	0.4817000338275144	0.7482916927606256	0	0	1.2914795008912656	0.9433401440086323	SLC16A12;IGF1
GTEX-S32W-0926-SM-4AD5X esophagus female 50-59 years	1/762	0.48347394982611164	0.7502534443390401	0	0	1.5786793692509855	1.1473176145636896	CKM
GTEX-U3ZM-0002-SM-3NMDM blood male 40-49 years	3/3025	0.4861754372846603	0.7530593172790677	0	0	1.2026803441429517	0.8673559117525886	SLC6A8;SLC16A12;SLC2A4
GTEX-U412-0006-SM-3DB8J blood male 60-69 years	9/9918	0.48630806047721814	0.7530593172790677	0	0	1.143732970027248	0.8245319512920788	PRPS1;GATM;PSMB5;AKT3;PSMD3;SLC16A12;AKT1;CKMT1B;IGF1
GTEX-PWOO-0626-SM-48TZH pancreas female 40-49 years	1/771	0.48756823582490066	0.7533791354592064	0	0	1.5594967532467532	1.1202255480317258	CKM
GTEX-U8XE-1226-SM-4E3HN blood vessel male 30-39 years	1/771	0.48756823582490066	0.7533791354592064	0	0	1.5594967532467532	1.1202255480317258	SLC16A12
GTEX-UPIC-0002-SM-3NMDC blood female 20-29 years	3/3033	0.48805419470143413	0.7533791354592064	0	0	1.1989391796322488	0.8600336324673773	SLC6A8;SLC16A12;SGK1
GTEX-RU1J-0326-SM-46MUM esophagus female 20-29 years	1/774	0.4889261963374095	0.7539324119992827	0	0	1.553201811125485	1.1113838152528184	CKMT2
GTEX-T8EM-0006-SM-3DB71 blood male 40-49 years	5/5340	0.49095992342676587	0.7562740478389216	0	0	1.1440174945329584	0.8138457822209698	PSMB5;AKT3;PSMD3;CKMT1B;CKB
GTEX-V1D1-2426-SM-3GAER muscle male 50-59 years	3/3052	0.49250620779112675	0.7570024308619975	0	0	1.1901325961673617	0.8429092854175932	AKT3;AKT1;CKMT1B
GTEX-UTHO-0006-SM-3NMCC blood male 60-69 years	6/6499	0.4925721578707797	0.7570024308619975	0	0	1.1332483933746833	0.8024694105459851	CKMT2;PSMB5;PSMD3;SLC16A12;SLC2A4;CKB
GTEX-N7MS-0126-SM-3TW8O testis male 60-69 years	1/783	0.4929797846757967	0.7570024308619975	0	0	1.534606777493606	1.0854075933988385	AKT1
GTEX-R55E-0011-R6A-SM-2TC5T brain male 20-29 years	1/788	0.4952186831307428	0.759645796066803	0	0	1.5244599745870393	1.0713231345426857	AKT2
GTEX-WWYW-0005-SM-3NB3K blood female 50-59 years	8/8823	0.4959953953678525	0.7600430484342457	0	0	1.1261612151005231	0.7896514461442088	PSMB5;AKT2;AKT3;PSMD3;SLC16A12;AKT1;CKB;SGK1
GTEX-T5JC-2326-SM-32PMR brain male 20-29 years	2/1924	0.49674478115665477	0.760397642062533	0	0	1.2529309746791537	0.8766493706260968	SLC2A4;IGF1
GTEX-PWO3-0005-SM-2I5FS blood female 60-69 years	7/7680	0.49765187582587217	0.7609926601170628	0	0	1.1230288022937573	0.783710693123759	PSMB5;AKT2;AKT3;PSMD3;SLC16A12;AKT1;CKB
GTEX-N7MS-0011-R2a-SM-2HML6 brain male 60-69 years	1/800	0.5005541343664769	0.764222675885127	0	0	1.5006257822277846	1.0384923542911044	AKT2
GTEX-P4QT-0126-SM-2I3FL skin female 50-59 years	2/1939	0.5010402628778768	0.764222675885127	0	0	1.242195835484426	0.8584428053933995	PRPS1;AKT3
GTEX-XOTO-0008-SM-4GICE skin male 50-59 years	2/1940	0.5013259106794123	0.764222675885127	0	0	1.241486068111455	0.8572447260042086	GATM;SLC2A4
GTEX-WHSE-0011-R6A-SM-3P5ZP brain male 20-29 years	1/804	0.5023207911661084	0.7649449392446547	0	0	1.4928393524283936	1.0278442828924788	SLC16A12
GTEX-WL46-0526-SM-3LK7W blood vessel male 50-59 years	1/809	0.5045208417416734	0.7673715486288168	0	0	1.4832147277227723	1.0147356135033088	CKMT1B
GTEX-PWN1-1826-SM-2S1PE blood vessel female 40-49 years	1/810	0.5049597520268645	0.7673715486288168	0	0	1.4813040791100123	1.0121403434002407	CKMT1B
GTEX-NL3H-0011-R2a-SM-2I3GG brain male 60-69 years	3/3109	0.5057741859891126	0.7678143795574119	0	0	1.1643593045717966	0.7937029644539215	AKT2;PSMD3;AKT1
GTEX-U8XE-1526-SM-4E3HT liver male 30-39 years	5/5422	0.506427894873717	0.7680125513167526	0	0	1.1203925912251553	0.7622852326034283	CKMT2;SLC6A8;AKT3;SLC16A12;CKB
GTEX-T6MN-2026-SM-4DM7L testis male 50-59 years	1/818	0.5084578839472647	0.7691064709735654	0	0	1.466187270501836	0.9916893229252705	AKT1
GTEX-P44H-0011-R5A-SM-2XCEX brain male 40-49 years	1/818	0.5084578839472647	0.7691064709735654	0	0	1.466187270501836	0.9916893229252705	AKT2
GTEX-WL46-2826-SM-3LK81 brain male 50-59 years	2/1966	0.5087209695608529	0.7691064709735654	0	0	1.223285811269518	0.826764573460097	SLC16A12;SLC2A4
GTEX-OHPL-0426-SM-3TW8X blood vessel female 60-69 years	1/820	0.5093287745191359	0.7692331697470077	0	0	1.4624542124542124	0.9866616236070416	CKMT1B
GTEX-RWS6-1126-SM-47JXC pancreas female 60-69 years	3/3137	0.5122412242481322	0.7728367083209231	0	0	1.1520421186981493	0.7706696623089271	PRPS1;SLC6A8;PSMB5
GTEX-NL4W-0011-R2a-SM-2I5GV brain male 50-59 years	2/1984	0.5138044221701608	0.7743992728396263	0	0	1.2109653548604105	0.8063970728891695	AKT2;PSMD3
GTEX-R45C-0006-SM-3GAD6 blood female 60-69 years	11/12392	0.5147239206786479	0.7746124700993416	0	0	1.125676439706001	0.7475894134602936	PRPS1;GATM;PSMB5;AKT2;AKT3;PSMD3;AKT1;CKMT1B;IGF1;CKB;SGK1
GTEX-X3Y1-0726-SM-3P5YU pancreas male 40-49 years	4/4309	0.5150012062785814	0.7746124700993416	0	0	1.1205574912891987	0.743586303791275	PRPS1;PSMB5;PSMD3;SLC2A4
GTEX-T5JW-1626-SM-3GADZ skin female 20-29 years	1/835	0.5158143155812719	0.7750121303743717	0	0	1.4350269784172662	0.9499999595555698	PRPS1
GTEX-WVLH-0006-SM-3MJF7 blood male 50-59 years	8/8944	0.516322795303907	0.7750121303743717	0	0	1.0988759574256441	0.7263824323260675	CKMT2;PSMB5;AKT2;AKT3;PSMD3;SLC16A12;IGF1;CKB
GTEX-PVOW-0726-SM-2XCF5 blood vessel male 40-49 years	2/1996	0.5171767463730389	0.7750892940550143	0	0	1.2028752925442996	0.7931405957970079	PSMB5;PSMD3
GTEX-RVPV-0526-SM-47JYL esophagus male 60-69 years	1/840	0.5179581726621042	0.7750892940550143	0	0	1.4261025029797378	0.9381769160075019	PRPS1
GTEX-RWS6-1026-SM-47JXD ovary female 60-69 years	1/840	0.5179581726621042	0.7750892940550143	0	0	1.4261025029797378	0.9381769160075019	CKMT1B
GTEX-T5JW-0003-SM-3NMAD blood female 20-29 years	3/3165	0.5186734451269007	0.7753692642019249	0	0	1.139943074003795	0.7483507343215079	SLC16A12;SLC2A4;SGK1
GTEX-WFJO-0005-SM-3GIKY blood male 30-39 years	7/7828	0.5229989677951568	0.777620221674618	0	0	1.0885308784042962	0.7055593604622262	PRPS1;GATM;PSMB5;AKT3;PSMD3;SLC16A12;CKB
GTEX-PWO3-0011-R1A-SM-2I5EW brain female 60-69 years	2/2017	0.5230459601266614	0.777620221674618	0	0	1.1889495450785774	0.7705414846132026	AKT2;PSMD3
GTEX-XV7Q-0626-SM-4BRV5 blood vessel female 40-49 years	1/852	0.5230670353393552	0.777620221674618	0	0	1.4051116333725029	0.9105764796438865	IGF1
GTEX-XMD3-2326-SM-4AT5H ovary female 50-59 years	1/855	0.5243362646621414	0.777620221674618	0	0	1.3999560889929743	0.903842553719571	CKMT1B
GTEX-U8XE-1026-SM-4E3HM blood vessel male 30-39 years	1/857	0.5251806506755159	0.777620221674618	0	0	1.3965391355140186	0.8993893290269777	SLC16A12
GTEX-OXRK-0008-SM-3NB28 skin female 50-59 years	2/2025	0.5252709388888778	0.777620221674618	0	0	1.1837205470423464	0.7621279100244849	GATM;IGF1
GTEX-QV31-0226-SM-447BO pancreas male 30-39 years	4/4360	0.5253273872097577	0.777620221674618	0	0	1.1038355583810129	0.710576055531812	PRPS1;PSMB5;AKT3;PSMD3
GTEX-NPJ8-1826-SM-2YUNC blood vessel male 40-49 years	1/858	0.5256023144623867	0.777620221674618	0	0	1.3948366394399065	0.8971734444415163	SGK1
GTEX-RWS6-0008-SM-47JYV skin female 60-69 years	2/2028	0.5261037450174176	0.777620221674618	0	0	1.1817703191839422	0.759000084772276	GATM;IGF1
GTEX-XOTO-0011-R9A-SM-4GICI brain male 50-59 years	3/3203	0.527345286663994	0.777620221674618	0	0	1.123861607142857	0.7191587637774804	AKT2;PSMD3;AKT1
GTEX-U8XE-0426-SM-3DB91 adipose tissue male 30-39 years	1/863	0.5277053521048756	0.777620221674618	0	0	1.3863834106728539	0.8862001167629725	CKMT1B
GTEX-WL46-0011-R10A-SM-3MJFQ brain male 50-59 years	2/2035	0.5280436381976966	0.777620221674618	0	0	1.17724217084768	0.751759009219788	AKT2;SLC16A12
GTEX-RVPV-0006-SM-2TF6Q blood male 60-69 years	8/9014	0.5280502968675268	0.777620221674618	0	0	1.0834258642386556	0.6918364725244647	CKMT2;PRPS1;PSMB5;AKT2;AKT3;PSMD3;SLC16A12;CKB
GTEX-WFON-1126-SM-4LVMA stomach male 40-49 years	1/864	0.528124905319887	0.777620221674618	0	0	1.384704519119351	0.8840264656723856	PRPS1
GTEX-PSDG-0226-SM-33HC1 skin male 50-59 years	1/864	0.528124905319887	0.777620221674618	0	0	1.384704519119351	0.8840264656723856	PRPS1
GTEX-X261-0011-R6B-SM-4E3J8 brain male 50-59 years	4/4394	0.5321700715355769	0.7824339271420273	0	0	1.092903451901174	0.689394926244564	PRPS1;AKT2;PSMD3;SLC16A12
GTEX-UTHO-0011-R3A-SM-3GIK8 brain male 60-69 years	2/2051	0.5324601452417475	0.7824339271420273	0	0	1.1670082967301123	0.7355037450194237	AKT2;AKT1
GTEX-S4P3-0006-SM-3K2AW blood female 50-59 years	8/9045	0.5332332672469491	0.7824649339605432	0	0	1.0766601502465174	0.6769999198422675	PRPS1;GATM;SLC6A8;PSMB5;AKT3;PSMD3;CKMT1B;CKB
GTEX-T5JW-0926-SM-4DM5K stomach female 20-29 years	1/877	0.5335472744512968	0.7824649339605432	0	0	1.3632277397260273	0.8563900269827475	PRPS1
GTEX-QVJO-0011-R10A-SM-2S1QJ brain female 60-69 years	1/883	0.5360300774500599	0.7847837577439533	0	0	1.3535289115646258	0.8440132622909688	AKT2
GTEX-QMR6-0011-R8A-SM-32PKJ brain male 50-59 years	1/884	0.5364426667642965	0.7847837577439533	0	0	1.351925254813137	0.8419730839034736	AKT2
GTEX-P4PP-1826-SM-2S1NT blood vessel female 30-39 years	1/885	0.5368549107363123	0.7847837577439533	0	0	1.350325226244344	0.8399392975053556	CKMT1B
GTEX-V1D1-0626-SM-4JBHN heart male 50-59 years	1/886	0.5372668096271614	0.7847837577439533	0	0	1.348728813559322	0.8379118772889388	PRPS1
GTEX-Q2AI-1726-SM-2S1PZ blood vessel male 40-49 years	1/889	0.5385004385968761	0.7858038209346065	0	0	1.3439611486486487	0.8318675571640604	CKMT1B
GTEX-S4UY-0126-SM-3K2BB skin female 40-49 years	1/892	0.5397309717378972	0.7868173450955641	0	0	1.3392255892255893	0.8258796147366924	PRPS1
GTEX-RU72-1426-SM-46MUF liver female 50-59 years	3/3269	0.5422422771001522	0.789694109903793	0	0	1.0968200507392178	0.6713003451824872	SLC6A8;AKT3;CKMT1B
GTEX-SN8G-0001-SM-3NM8L blood female 50-59 years	3/3276	0.543809587073943	0.7911917480917229	0	0	1.094015974859238	0.6664265233562039	SLC6A8;SLC16A12;SGK1
GTEX-OXRO-0011-R9A-SM-3NB1X brain female 60-69 years	3/3283	0.5453744109306737	0.7919834435904314	0	0	1.0912238675958188	0.6615901829302999	AKT2;PSMD3;AKT1
GTEX-WVLH-0011-R4A-SM-3MJFS brain male 50-59 years	1/906	0.5454327394209306	0.7919834435904314	0	0	1.3175414364640885	0.7986617106947987	AKT2
GTEX-NL4W-0011-R6a-SM-2I3GA brain male 50-59 years	1/912	0.5478559460792691	0.7947159375932481	0	0	1.3084522502744238	0.7873518499026747	IGF1
GTEX-W5WG-1626-SM-4LMKG esophagus female 50-59 years	1/917	0.5498659925428052	0.7968443011380435	0	0	1.3009688864628821	0.7780843567497518	PRPS1
GTEX-VUSG-1226-SM-4KKZF esophagus male 50-59 years	1/921	0.5514679710836584	0.7983776938370913	0	0	1.2950407608695653	0.7707713754918096	PRPS1
GTEX-V955-2626-SM-3NM9F blood vessel male 60-69 years	1/925	0.5530645826236715	0.7998097719426763	0	0	1.2891639610389611	0.7635466732871887	SGK1
GTEX-WYJK-0426-SM-3NM9G blood vessel male 50-59 years	1/927	0.5538608810404964	0.7998097719426763	0	0	1.2862446004319654	0.7599669991038613	SGK1
GTEX-PLZ6-1426-SM-2S1OQ skin male 30-39 years	1/928	0.5542585292894631	0.7998097719426763	0	0	1.284789644012945	0.7581852574839052	PRPS1
GTEX-PLZ6-0526-SM-3P61C esophagus male 30-39 years	1/929	0.5546558440452067	0.7998097719426763	0	0	1.283337823275862	0.7564088846819971	PRPS1
GTEX-NPJ8-0007-SM-2D7VX blood male 40-49 years	11/12627	0.5551813062735608	0.7998097719426763	0	0	1.0705585499894315	0.6299814630845998	CKMT2;PRPS1;GATM;PSMB5;AKT2;AKT3;PSMD3;SLC16A12;AKT1;CKB;SGK1
