Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CHiP TCF3-18347094	2/2221	0.5778374557152479	0.790155775479136	0	0	1.067387712182665	0.5854223127821804	SLC16A12;IGF1
MSC-19796622 DOWN	1/1006	0.5842677426197023	0.790155775479136	0	0	1.1802238805970149	0.6342475191583553	SLC2A4
T-19796622 DOWN	1/1008	0.5850116040623959	0.790155775479136	0	0	1.1777557100297915	0.6314226264034739	IGF1
CHiP SUZ12-18555785	1/1058	0.6032060727035438	0.790155775479136	0	0	1.1190870387890255	0.5656944636420895	GATM
MEF2C-19796622 UP	1/1060	0.6039179961861334	0.790155775479136	0	0	1.11685552407932	0.563249068931672	SLC2A4
GATA3-19796622 DOWN	2/2328	0.6049014119009762	0.790155775479136	0	0	1.012152479220407	0.5087987169900048	PRPS1;GATM
CHiP SALL4-18804426	1/1065	0.6056925489806951	0.790155775479136	0	0	1.111313439849624	0.5571934070006125	PRPS1
CHiP TBX3-20139965	1/1071	0.6078121349839507	0.790155775479136	0	0	1.104731308411215	0.5500340450671086	AKT2
JARID2-20075857 DOWN	1/1107	0.6203061586374584	0.7984138675531643	0	0	1.066738245931284	0.5094124419219198	SGK1
CHiP EZH2-18974828	2/2443	0.6326646459147922	0.8063372938129704	0	0	0.9581865355728526	0.4386719603858187	GATM;SLC16A12
NIPBL-20720539 UP	2/2525	0.6516152797759441	0.812439973214287	0	0	0.9227110582639715	0.3951980255092716	PRPS1;CKB
ASCL1-19796622 DOWN	1/1203	0.6518172992131611	0.812439973214287	0	0	0.9765495008319468	0.4179543703152607	SGK1
MYOD1-19796622 DOWN	1/1217	0.6562015168269241	0.812439973214287	0	0	0.964586759868421	0.40636819694527815	SGK1
POU5F1-19796622 UP	1/1252	0.6669358410304161	0.8172141884763816	0	0	0.9358513189448441	0.3790772716964259	SLC2A4
CHiP SUZ12-16625203	1/1271	0.6726301397459449	0.8172141884763816	0	0	0.9209153543307087	0.36519788889820215	IGF1
OTX2-19796622 UP	1/1339	0.6922679027978429	0.8318967254826217	0	0	0.8709360986547086	0.32031484277130895	GATM
ZSCAN4C-19796622 UP	1/1387	0.7054563890888395	0.8318967254826217	0	0	0.8386093073593074	0.2925994461527974	CKB
CHiP TCF3-18467660	1/1388	0.705725406381339	0.8318967254826217	0	0	0.8379596250901226	0.2920532804082131	AKT1
ASCL2-19796622 DOWN	1/1425	0.7155180308603124	0.8318967254826217	0	0	0.8145628511235955	0.2726736762286756	CKM
CHiP REST-18959480	2/2868	0.7232848476216275	0.8318967254826217	0	0	0.7963247266806234	0.25797111073075163	AKT2;AKT3
CHiP MYC-19079543	1/1458	0.7239924464096682	0.8318967254826217	0	0	0.7946980096087852	0.2566670490892129	PRPS1
CHiP ZFP42-18358816	1/1480	0.7295094361924529	0.8318967254826217	0	0	0.781947261663286	0.24661285442106534	CKB
CHiP POU5F1-16518401	1/1550	0.7463810188109862	0.8437350647428539	0	0	0.743786313750807	0.21757167340611874	CKB
DLX3-19796622 DOWN	1/1681	0.7753270348010843	0.8658415992974974	0	0	0.6809151785714286	0.1732727294282391	GATM
CHiP KLF4-18358816	1/1700	0.7792574393677476	0.8658415992974974	0	0	0.6726015303119482	0.1677561126744389	CKB
CHiP ZFX-18555785	2/3249	0.7890760571608079	0.8693210799229238	0	0	0.6872395031310954	0.16280192926645373	PSMD3;AKT1
CHiP RNF2-22325148	1/1920	0.8202983162633173	0.8838391396829062	0	0	0.5883272537780094	0.11654010106853076	AKT1
CHiP REST-21632747	1/1932	0.8223160649526331	0.8838391396829062	0	0	0.5842827550491974	0.11430349864123415	AKT3
SOX2-19796622 UP	1/1934	0.8226502761663973	0.8838391396829062	0	0	0.583613554061045	0.11393543460142355	SLC2A4
CHiP TCFCP2L1-18555785	1/1987	0.8312942784392835	0.8855736164917718	0	0	0.5663708459214502	0.10464914609053472	PRPS1
CHiP RCOR3-21632747	1/2072	0.8443342424107283	0.8855736164917718	0	0	0.5405601158860454	0.09146646956262362	SGK1
EOMES-19796622 DOWN	1/2111	0.8499942821135219	0.8855736164917718	0	0	0.5294135071090047	0.08604327777409491	SGK1
DLX3-19796622 UP	1/2132	0.8529611908109336	0.8855736164917718	0	0	0.5235804786485219	0.08327088323207185	IGF1
CHiP JARID1A-20064375	1/2171	0.8583251975227941	0.8855736164917718	0	0	0.5130472350230415	0.07837937183748254	PSMD3
SOX9-19796622 DOWN	1/2637	0.9097039439326939	0.9311930134744111	0	0	0.4113002655538695	0.03892384020467717	PRPS1
TCF3-19796622 DOWN	1/2789	0.9222459831946188	0.9366560766820348	0	0	0.3854689741750359	0.031201130029346887	PRPS1
CHiP TRIM28-19339689	1/3072	0.9413509514045358	0.9486482456014702	0	0	0.34418756105503095	0.02080243912712999	CKB
CDX2-19796622 DOWN	1/3318	0.9542769365126903	0.9542769365126903	0	0	0.31402622851974676	0.014696854512051421	CKMT2
