ID,EntrezGeneID,GeneSymbol,GB_ACC,PROBE_DERIVED_FROM_TRANSCRIPT,SPOT_ID,RosettaGeneModelID,GENE_ID,GSM493540,GSM493541,GSM493542,GSM493543,GSM493544,GSM493545,GSM493546,GSM493547,GSM493548,GSM493549,GSM493550,GSM493551,GSM493552,GSM493553
100110919_TGI_at,12649,Chek1,AK166675,AK166675,,MMG00257728,12649,3.5132254270085284,3.801148306737776,3.5228592551916975,3.6796264728449266,3.0592514330652847,3.6515224640852506,3.5717860089951414,3.730639955916791,3.400332986754932,3.5275082836626104,3.361473615345449,3.327198719367074,3.560666048728923,3.6692535865211644
100110920_TGI_at,56702,Hist1h1b,NM_020034,NM_020034,,MMG00271553,56702,3.3825704243251993,3.290704540257034,3.094607676442984,3.1031283162172256,3.0828558419948293,3.444150211718181,3.2800803379944856,3.209999146989593,3.067587092799036,3.306962124140456,2.852398420286553,3.2504310734202773,3.154178119215204,3.2402990626387447
100110921_TGI_at,219065,A630038E17Rik,M23545,M23545,,MMG00273663,219065,2.501592005409163,2.443924857933742,2.6854916886845515,2.5032215077728375,2.66929894644448,2.520950197158012,2.5332892350345464,2.4702765448030113,2.255379874051316,2.3313039344234614,2.787683200845319,2.4394635679909813,2.3596336130480404,2.5178047943560657
100110923_TGI_at,103551,E130012A19Rik,NM_175332,NM_175332,,MMG00267441,103551,4.241725800459502,4.194276204275421,4.096430539997022,4.036301113680941,4.240711206708248,3.887203552870699,3.775450941806765,3.9382952027799134,4.173255383020972,4.065968601952078,3.920178947327143,3.9628358676974083,3.997716932940618,3.954159079066704
100110925_TGI_at,15379,Onecut1,AK051235,AK051235,,MMG00259325,15379,4.566936895291159,4.346169750117261,4.395720913285953,4.32478180682489,4.412903438078085,4.115541027520186,4.788977978121045,4.236921153786567,4.213992655897122,4.338659733882371,4.769269246952328,4.475876072413002,4.352709097484433,4.516172775525088
100110926_TGI_at,51792,Ppp2r1a,NM_016891,NM_016891,,MMG00291325,51792,8.724024003992222,8.739839666256243,8.842592343852571,8.773437607631747,8.848884542101352,8.750690574742862,8.776228046614614,8.810706901141833,8.695970505493063,8.671755818573134,8.688106557083882,8.720464878833639,8.73210635791418,8.68155011269544
100110927_TGI_at,72692,Hnrpll,AK146879,AK146879,,MMG00290809,72692,9.143002526986107,9.075532898570772,9.233220124321912,9.168857613475142,9.207869675043359,9.168900474547286,9.148301160134217,9.123595330347317,9.07417866720983,9.0062637965196,9.126976984843436,9.018305907651664,9.030897176732557,8.997704515091028
100110928_TGI_at,319975,D630014H12Rik,AK085349,AK085349,,MMG00231781,319975,5.686147513948475,5.532051962917104,5.842976318380142,5.683634703391799,5.776901462144694,5.774444461199177,5.567162089580783,5.660478017966831,5.499316536109492,5.4227174064914,5.487007129339265,5.455100317088179,5.47321868174143,5.373787393722612
100110929_TGI_at,74449,4933408M05Rik,AK016741,AK016741,,MMG00226765,74449,3.560409266362118,3.5678739592106004,3.6497074207565112,3.5278210223950333,3.2664717365242764,2.8080142890895976,3.3550021643163945,3.3918089549338024,3.151826352476936,3.5789145673676326,3.435481917044817,3.1416780151641515,3.625901676501097,3.41662359163287
100110930_TGI_at,NA,,,non-public,RosettaGeneID: MMG00345347,MMG00345347,NA,4.409506347124595,4.404051582744833,4.21881990773227,4.417157153935361,4.306422659897232,4.226639537832952,3.87826431155691,3.8742658147455016,4.155587341296875,3.8740395243021988,3.897918042609179,4.326343192501675,4.139043761880984,4.191152017934312
100110931_TGI_at,78286,Nav2,AK084063,AK084063,,MMG00245230,78286,5.087505272833433,5.103443086503425,5.309572757664582,4.997789180127362,5.086499308463791,4.981505634269618,5.00101854374169,5.236565325317819,4.9930040275552825,5.063205226309219,5.100893572137461,5.054805073964858,4.995909576423338,5.2363778104943846
100110932_TGI_at,102015,AI225912,AK136960,AK136960,,MMG00373827,102015,4.252900028700081,3.983331114439898,3.8794019058456737,4.251529750123781,4.001919310515388,3.9573203161300086,3.7456030697443166,3.814581184222161,3.881057659282247,4.023033518665533,3.7345795686141043,4.059848437183862,4.061758919698309,3.948899820666302
100110933_TGI_at,231326,Aasdh,NM_173765,NM_173765,,MMG00236479,231326,5.5097623386358645,5.384426323174965,4.937490349343343,5.470771113198673,5.49433560068997,5.5935539653907815,5.4520286821203285,5.558916578380284,5.404528506729635,5.3782653730373005,5.4613451987782105,5.2549190058386746,5.5065670345806765,5.366283741865091
100110934_TGI_at,224079,Atp13a4,,non-public,ENSEMBLE: ENSMUST00000039090,MMG00287950,224079,3.5126061605048955,3.3996086221725115,3.5022796761775785,3.3202680408762264,3.022207997957081,2.964823707127193,3.2523399615799793,3.492122374272148,3.3796902674164158,3.1509820254582137,3.475422164302887,3.3202680408762264,3.308258928758908,3.260507477804755
100110935_TGI_at,17306,Sypl2,CA323388,CA323388,,MMG00216300,17306,6.84929624960584,6.7456339918356,6.9499375708303734,7.179586686273831,6.965690794994339,6.988004074024892,6.890334813810843,7.062629036092889,6.670533039471074,7.141951799641658,7.021818374536225,6.833363241758224,7.336336952279984,7.11925344984311
100110936_TGI_at,20467,Sin3b,AK146847,AK146847,,MMG00255641,20467,8.63030244104094,8.507733205447991,8.671502146149006,8.635713405040995,8.676487804740098,8.696014337415924,8.654689725855228,8.694024209083333,8.61663705682978,8.714915184917237,8.801458431775568,8.777511442753887,8.795712409388607,8.774635206309702
100110937_TGI_at,12145,Cxcr5,NM_007551,NM_007551,,MMG00258142,12145,3.7076573042601613,3.959399234772121,3.5906139949404365,3.617498320822524,3.856308489717443,3.899833009257989,3.7768619935996943,3.835368307364882,3.89171080731149,3.580965512721537,4.069298306708243,4.244597882403624,3.9818069976609802,3.8283167701309795
100110938_TGI_at,268783,Mtmr12,BG806739,BG806739,,MMG00301299,268783,3.4261305442698053,3.4468120236583495,3.5504328207817584,3.289716448486299,3.414054328351604,3.739329676015583,3.398459827122383,3.5739197970190704,3.6022668268221127,3.3761375473772826,3.4221118738132104,3.302348299411413,3.593903492016751,3.3868799073020806
100110939_TGI_at,73974,4930452L12Rik,AK015449,AK015449,,MMG00248244,73974,3.5969470654374747,3.655065551195028,3.667948878442841,3.585707700665536,3.5577041626417545,3.5085427451676914,3.5705722219651403,3.604593257056665,3.775092694119104,3.4618690246616,3.5740045983667166,3.5487448599372295,3.191531067714056,3.457686213789438
100110942_TGI_at,241075,Plekhm3,NM_001039493,NM_001039493,,MMG00204841,241075,6.449615846052111,6.601668292146208,6.590998655147944,6.224403063931762,6.390822428587852,6.380026351192983,6.300557566341879,6.184317988104323,6.442799219130683,6.3795516533654935,6.369311177930031,6.464594758250273,6.239462964437836,6.2940821647458085
100110943_TGI_at,19123,Proc,NM_001042767,NM_001042767,,MMG00295327,19123,9.75116258151241,9.666866280817114,9.580448150236966,9.636053047854231,9.434963219222762,10.331429571003799,10.317560154576752,10.086476220351859,10.047555974119366,9.96687599164906,9.861561831279747,9.803576429123956,9.809094445847265,9.755104057144445
100110944_TGI_at,319254,9630039A02Rik,AK036139,AK036139,,MMG00230870,319254,2.330501035270426,2.4811180766061836,2.3100201325990675,2.1938032773698812,2.4105310632379706,2.309205297254262,2.513465479254071,2.206393168511604,2.337539842197424,2.2786687497849907,2.3133619593922186,2.266366786533986,2.2287263550584986,2.309350837323276
100110946_TGI_at,56088,Psmg1,NM_019537,NM_019537,,MMG00286829,56088,9.308666216295691,9.335233793687843,9.370361347036361,9.366397844457973,9.338655500260383,9.33457944835781,9.412313462514703,9.283739155772869,9.301992479015565,9.369226537999001,9.420047789952104,9.358665484931489,9.389033273873716,9.307300553195144
100110948_TGI_at,231861,Tnrc18,BC025631,BC025631,,MMG00235914,231861,6.289710916217017,6.311054383225617,5.940411095073522,6.339187279636264,6.287642205156006,6.143817870407328,6.454713841782108,6.082287448260891,6.035824025803358,5.5912904495349975,4.957199572578124,6.104959316746772,6.16694034648427,6.156542237953463
100110949_TGI_at,625222,,AK077358,AK077358,,MMG00260955,625222,4.954996551459981,4.930827207569512,4.9863563211568485,4.793557792548835,4.769634232436104,4.91742220740986,4.71205095291191,4.7164861371275615,4.942444128254864,4.90034033951637,4.823464053418633,4.774913536909944,4.666523697116506,4.985459444068121
100110950_TGI_at,56048,Lgals8,,non-public,ENSEMBLE: ENSMUST00000064217,MMG00270115,56048,7.961334505722343,7.997021368707655,8.018921763214212,8.056751500657336,7.970026489856709,8.243883253191855,7.991405065247793,8.023509864375551,8.030652791980197,8.05981059099648,8.127146762695972,8.227108083137276,8.299224048243122,8.089580774628233
100110951_TGI_at,56516,Rbms2,AK054482,AK054482,,MMG00249690,56516,4.260304228837659,4.619248658433092,4.3428889273284215,4.8011586560936985,4.650460136725803,4.817198572001832,4.548140656895048,4.5686037172073375,4.144764274471935,4.550900664647523,3.9360348253137567,4.206893236121771,4.78264445144459,4.606525139257224
100110952_TGI_at,442798,9630041A04Rik,NM_001002768,NM_001002768,,MMG00259304,442798,4.297257459079482,4.132881141912738,4.269938288284039,4.444773065522451,4.53305869045051,4.266456744135941,4.255991619141935,4.3196540589241845,4.0325240656922,4.185644575153055,4.225876441609634,4.207143204941749,4.197063321805417,4.342803611661262
100110953_TGI_at,13094,Cyp2b9,NM_010000,NM_010000,,MMG00300348,13094,3.183772325560338,3.3979398334570035,3.2660968800680017,3.122407675872788,2.9582673380781426,3.037593075540233,3.142642159612842,3.1460849386161915,3.13346488779486,3.0340748202705723,3.115932149505004,3.3840636256469936,3.2125226489354026,3.1083571780904187
100110954_TGI_at,15469,Prmt1,NM_019830,NM_019830,,MMG00246141,15469,8.885390416348091,8.894299391090568,8.939926183350597,8.974596134239578,9.02351956710647,8.89451312851793,8.956159482600013,8.715972969105476,8.824884297452561,8.816587547503113,8.858636899138343,8.872600704602744,8.874450571788241,8.850873790798163
100110955_TGI_at,319306,A730099G02Rik,AK043485,AK043485,,MMG00251725,319306,2.4195119249993136,2.5759657525930435,2.75715129068081,2.5158890317851843,2.431783398803876,2.5504081932172795,2.3182300600759183,2.4507493755374963,2.470016177532698,2.6531746941874825,2.31574010835474,2.5359285246169687,2.6757481974207193,2.352758525040637
100110956_TGI_at,13822,Epb4.1l2,,non-public,ENSEMBLE: ENSMUST00000092645,MMG00250763,13822,7.197099699807795,7.3908241478616015,7.336479780999483,7.315033598433997,7.342711180661388,7.415401226724466,7.471218356365644,7.281112152100533,7.318047440793558,7.244056471467287,7.186029037524654,7.199652716198878,7.198831018174081,7.245832186492752
100110957_TGI_at,56808,Cacna2d2,NM_020263,NM_020263,,MMG00257072,56808,4.385631205872023,4.398829182444627,4.525041527665891,4.252710841153304,4.359029130895129,4.7051761817169675,4.627320838678915,4.628703616380436,4.956934830193804,4.519479002307236,4.27416473275279,4.445210227776661,4.1905753554232605,4.064029188406421
100110958_TGI_at,101214,Tra2a,AK005187,AK005187,,MMG00233527,101214,7.342432963165851,7.28534950404192,7.14273608839472,7.589200198736996,7.554022405947675,7.496991950005527,7.540899078478677,7.103454626775438,7.230172265062604,7.6279022627201245,7.173742087345334,7.525208354463719,7.417500656875706,7.195359410733257
100110960_TGI_at,546049,C330021F23Rik,NM_001024728,NM_001024728,,MMG00349480,546049,4.657885768294203,4.532871735359939,4.476090008142939,4.496404824709716,4.0789428047125185,4.362701318589096,4.919754809569546,4.545986896747977,4.170117347958281,4.277947563958718,4.319401166858324,4.266764056960624,4.638050661170615,4.4228586608869005
100110961_TGI_at,11702,Amd1,NM_009665,NM_009665,,MMG00250726,11702,8.945821872441238,9.10469624028969,9.077073923200382,9.28034972935692,9.0468083391976,9.265383681060047,9.174608154810882,9.12069796276756,9.049770424037764,9.487448564289872,9.687026034680049,9.336192100590273,9.539299001677453,9.25393680879468
100110963_TGI_at,14182,Fgfr1,,non-public,ENSEMBLE: ENSMUST00000084027,MMG00256148,14182,6.004961992350801,6.069841772752822,6.060838573134158,6.123250260951948,6.1780074596811225,6.273277161361541,5.9361644217873835,6.166910227778522,6.2575500189018936,5.928372691974399,5.961565452645942,6.023306369211818,6.360441536623914,6.180999156555331
100110964_TGI_at,NA,,,non-public,RosettaGeneID: MMG00213923,MMG00213923,NA,3.0043575649994816,2.8420938414945813,3.2663817798571784,2.6652108308132765,2.84843766270535,2.575239709981822,2.7531552285422314,2.824523480429556,2.7533264098948953,2.692070051153637,3.111832587077983,2.899678358844775,2.5123533222566334,2.619765130774006
100110965_TGI_at,58172,Sertad2,BC014726,BC014726,,MMG00262114,58172,8.717145852375142,8.722848847998018,8.840162326300192,8.68452176815429,8.702838976922697,8.644947175959643,8.675853677247673,8.591419119590364,8.583491253817614,8.686403177000404,8.769351905738374,8.760503734889848,8.711730977219757,8.596673928342307
100110966_TGI_at,258430,Olfr938,NM_146438,NM_146438,,MMG00260353,258430,3.7176928717521904,3.7247812214667353,4.137806785717907,3.55810841444217,3.63916268990524,3.489620000626915,3.3610103243904947,3.670568445619572,3.8915844456804574,3.6572855754126237,3.652486494918165,3.7852157323148434,3.489761275740863,3.7967430959682544
100110967_TGI_at,77983,B230119M05Rik,AK020983,AK020983,,MMG00219914,77983,3.7263080907654853,3.5828449947769654,3.5538765370291587,3.1468344075299264,3.616298877506686,3.4551233378816795,3.3474672366591065,3.6130129438159404,3.936920561774969,3.528483804385576,3.677248883385027,3.5649268493115196,3.386024559938919,3.6580172057847737
100110968_TGI_at,384605,Wdr88,XM_001480144,XM_001480144,,MMG00245420,384605,3.861925597090032,3.528633825967273,4.261951978592154,3.6920477265342506,2.8045698951959377,3.2217224430961915,3.1122163735460533,4.117877861102585,3.8640078090952135,3.621207925640473,3.653862565326176,3.891477515655109,3.4192017738487643,3.046560905757741
100110969_TGI_at,66977,Nuf2,,non-public,ENSEMBLE: ENSMUST00000028000,MMG00203189,66977,3.733972506033935,3.995104574232334,3.933383791472236,3.8276462972658627,3.9131287678197384,3.7481176932855678,3.688348234200353,3.720924140206176,3.9933573506122975,4.015256695718603,3.670953608369422,3.8245132973348013,3.661931977036267,3.9336859344699397
100110970_TGI_at,66708,Krtap3-2,NM_025720,NM_025720,,MMG00263583,66708,2.5123786080755455,2.3854310371935203,2.485066108318284,2.74069014893122,2.4845764170006763,2.7437949921718188,2.986083219664815,2.4928530182917865,2.439330579869164,2.463910130225693,2.42658680880885,2.6389079256839416,2.621829173194685,2.728747725429758
100110971_TGI_at,71756,Cpn2,AK005049,AK005049,,MMG00323528,71756,2.9742723210135744,2.9941995411799143,3.2898492165851283,3.086019424380671,3.233673357436938,3.098806928531657,3.128062392916585,3.0832644361961346,3.0530939544868887,2.8706211759063427,3.0346031058383374,3.1237655065997387,3.023539249588746,3.0200398675294524
100110972_TGI_at,320129,Adrbk2,AK076533,AK076533,,MMG00324101,320129,3.9578867471085317,4.29940586014119,4.183288001209558,3.8280120483644478,3.865077491931072,3.7609660577300725,3.2198500086794897,3.731693743611593,3.7188438139769686,3.8605556482116143,4.14731484037719,4.038076165362794,3.82736176006918,3.7210335480082737
100110973_TGI_at,330914,,BE956571,BE956571,,MMG00261238,330914,3.956335496927182,3.668482249541329,3.782209341828246,3.55810841444217,3.7261445748986644,3.6210555032997394,4.147388112681779,3.5996391503644807,3.836681593327116,3.5398536194453896,3.5401636937341836,3.509607174895424,3.801613954269926,3.894361848138246
100110974_TGI_at,319888,5330437I02Rik,NM_177028,NM_177028,,MMG00295011,319888,2.672538490086599,2.6840556799402653,2.693185841895027,2.5407216595680366,2.5085554215702843,2.4713695745060154,2.6385372792151855,2.4905444594875465,2.7600505812738705,2.589260133473717,2.5325663232675124,2.31840361737428,2.6529682688746448,2.7497058791769895
100110975_TGI_at,72937,2900008C10Rik,BC027704,BC027704,,MMG00220067,72937,3.3328511220721544,3.3748586485937295,3.8264773041055093,3.183518274044667,3.0885317367976803,3.205705292403569,3.499118776880225,3.5801696095567976,3.445779664750878,3.3427680619775075,3.4405536084316077,3.615004241635032,3.4489934286324764,3.263830673937996
100110977_TGI_at,320440,9530091C08Rik,NM_177159,NM_177159,,MMG00257387,320440,5.446362111878595,5.584316148800717,5.756332145323401,5.432344795156075,5.6363462042856876,5.33512233691301,5.411704181812788,5.299900345861602,5.489176820738419,5.277847164150689,5.448699461806616,5.458985625785849,5.278494062595015,5.382853974918622
100110978_TGI_at,14048,Eya1,NM_010164,NM_010164,,MMG00202638,14048,3.6236093819430386,3.8220162706255874,3.7540964747285392,3.9250974522618307,3.4518309253395043,3.545610121237186,3.78719213463701,3.719566793693992,3.6266377126312292,3.6048185790230085,4.101406357022838,3.768311382231291,3.507528271910241,3.619354315545512
100110979_TGI_at,60440,Iigp1,,non-public,ENSEMBLE: ENSMUST00000066912,MMG00295094,60440,6.798067368583099,6.358104345509368,6.257764968571387,6.6231411188899045,6.316480666494253,5.819829098366944,6.124189566754136,5.293532344213284,5.497535726396004,7.489546146765683,7.984198548542682,7.360761946203574,7.303629165924992,6.602390067400367
100110980_TGI_at,14916,Guca2b,NM_008191,NM_008191,,MMG00224238,14916,12.208728820430924,12.130202281085428,12.321317638123716,12.30287078725532,12.234089854013254,11.973389603974441,11.964673053764322,12.017126139938416,11.996659233471824,12.454894038497319,12.497902869140745,12.418993037459247,12.476023663097617,12.452892365764145
100110982_TGI_at,268297,Scml4,NM_172938,NM_172938,,MMG00250215,268297,3.747344429689174,3.3932102433881015,3.6522455475950952,3.1748537955588825,3.450868121842755,3.9838144797786073,3.5812789298154004,3.1430015062424896,3.464851205862389,3.48295151336731,3.3622454364768113,3.509607174895424,3.3429529107680067,3.7007393236916237
100110984_TGI_at,27275,Nufip1,AK156205,AK156205,,MMG00276520,27275,6.805114429671094,6.821626038363391,6.802826519291567,6.967786509511534,6.911683194086091,6.936068992786822,6.832202672028417,6.81722415900523,6.841218373923888,6.7689385644409015,6.6372827453331915,6.769442494328505,6.903645694277735,6.742246100971044
100110985_TGI_at,19134,Prpf4b,NM_013830,NM_013830,,MMG00271708,19134,6.247401593218976,6.1310482075451285,6.077349829621605,6.3488042698756,6.348768867749774,6.49252940146081,6.3775610735402335,6.5234333622898655,6.287501846128191,6.316158416516407,6.073134704630215,6.225155368814475,6.440442315836865,6.160359550945261
100110986_TGI_at,380918,Gm912,XM_354829,XM_354829,,MMG00274771,380918,3.7579513093931856,3.6480857364740262,3.7687771638516607,3.5259686210330887,3.4427179534776458,3.4730465451014867,3.6706590814004025,3.7051153433965864,3.6388268549053024,3.7247812214667353,4.001919310515388,3.9941090066407865,3.5008147976567034,3.5008147976567034
100110987_TGI_at,16561,Kif1b,NM_207682,NM_207682,,MMG00317496,16561,8.503802289042815,8.499485965499428,8.578562899436468,8.482222694632835,8.479084207947059,8.69266013301998,8.527030053247806,8.38379586182807,8.509267893992075,8.4908609023833,8.18402385202786,8.216474751538318,8.214672222129934,8.173710111813207
100110988_TGI_at,140919,Slc17a6,NM_080853,NM_080853,,MMG00245613,140919,5.6427073472221565,5.7787211047589055,5.568786099044033,5.414785005552843,5.536882832978399,5.353669101265609,5.566525977290986,5.712177547354989,5.582294054216743,5.63370728391689,5.603584806638959,5.701732015888461,5.536882832978399,5.614462503764134
100110989_TGI_at,76999,1700127D06Rik,NM_029831,NM_029831,,MMG00325560,76999,6.689212484392944,6.268913415757555,6.310909014918717,6.289780990060459,6.002484254620119,6.272239726413392,6.055829037430227,5.964197602072545,5.962521260724432,6.449419409077613,6.252971913463417,6.018424982434197,6.166514610409004,6.288227502827513
100110990_TGI_at,74873,4930443G03Rik,AK015370,AK015370,,MMG00231141,74873,3.416556038028493,3.0503449688932056,3.3648805478468184,3.2533691067878534,3.047503490057741,3.1488690435310005,3.2395049717977606,3.554306424154549,3.297440894645129,3.467618591335158,3.247076831930818,3.323125035109794,3.061465163932325,3.1853432753022526
100110991_TGI_at,NA,,,non-public,RosettaGeneID: MMG00304563,MMG00304563,NA,6.209348084041321,6.2677604994228044,6.266348044660872,6.101576544504784,6.051506967390152,5.9377963406865515,6.17932791510573,6.1307270500513855,6.361506952516801,6.169618396168159,6.497099763376596,6.2074887936118115,5.9137463178733,6.1229708339537865
100110992_TGI_at,105405,BB124184,AK157657,AK157657,,MMG00271765,105405,4.114808428765872,4.047494765249429,3.7739857790562468,4.11619838466359,4.427136818315546,4.026065248388886,3.6954593826385582,3.890436964427006,3.9873663474015197,3.9984663216080514,3.8470648650035515,3.853007571627496,4.110246299467466,4.213230617040124
100110993_TGI_at,17768,Mthfd2,DV659631,DV659631,,MMG00233139,17768,5.288077969854966,5.336358377489369,5.319072340885694,5.458057124945741,5.268295896589179,5.8737172451228945,5.513263332650236,5.269784977759011,5.470800391537814,5.540579088825225,5.345403472456854,5.661826543014284,5.6610626286281605,5.844041610973162
100110994_TGI_at,17260,Mef2c,AK077603,AK077603,,MMG00270220,17260,6.127719937866484,6.211960305857052,6.060838573134158,6.289891626041875,6.31235296240934,5.996635050232525,6.032140525553326,5.977710377796734,5.7412647252552835,6.169361839725842,5.786656472931872,6.112597972980652,6.296578544617078,6.209845179585299
100110995_TGI_at,57837,Eral1,NM_022313,NM_022313,,MMG00268006,57837,6.423368070781783,6.30797307621746,6.527353452901968,6.6081025037883006,6.585281060702982,6.382093103573589,6.264714692655673,6.443996113303399,6.393040306657172,6.459434897485937,6.302092355256271,6.308227979307119,6.560563646954456,6.469951078372392
100110996_TGI_at,78717,D530014G21Rik,AK021287,AK021287,,MMG00256338,78717,4.235420722637441,4.427170348698937,4.346893083273246,4.252627590772562,4.190922960422282,4.056730911557229,4.11617342720448,4.316015372393342,4.265024252665764,4.387348753546866,4.425492874158883,4.293112942213983,4.377220943788859,4.266464240349584
100110997_TGI_at,NA,,AK045894,AK045894,,MMG00292246,NA,2.3712242858384576,2.244826184630777,2.3884926504012665,2.2283569542010486,2.193077821546367,2.1537404943953513,2.331619236878444,2.3859831592978056,2.530070742225084,2.126014704908906,2.4601658946764307,2.219493816358861,2.4438983434094053,2.3351402063142133
100110998_TGI_at,65973,Asph,AK032420,AK032420,,MMG00228961,65973,3.8515191911699036,3.432999481581768,4.018625272982267,3.8629472480209217,3.6692082251716385,3.165831563714025,3.7970441148031764,3.5618759789458263,3.164914969552451,3.6016965164809576,4.072526024986977,3.8385988633705623,3.472318797283598,3.8983728355242513
