# Input	DiseaseName	DiseaseID	GeneSymbol	GeneID	DiseaseCategories	InferenceChemicalName	InferenceScore	OmimIDs	PubMedIDs
ckmt1b	Kidney Failure, Chronic	MESH:D007676	CKMT1B	1159	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Mitomycin	19.98		6340628|6796250|6810311|9016902
ckmt1b	Kidney Failure, Chronic	MESH:D007676	CKMT1B	1159	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Paraquat	19.98		26177651
ckmt1b	Kidney Failure, Chronic	MESH:D007676	CKMT1B	1159	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	19.98		10344375
ckmt1b	Kidney Neoplasms	MESH:D007680	CKMT1B	1159	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cisplatin	10.25		28321044
ckmt1b	Kidney Neoplasms	MESH:D007680	CKMT1B	1159	Cancer|Urogenital disease (female)|Urogenital disease (male)	Estradiol	10.25		10326862|10402247|15610895|8221684|9683190|9683193
ckmt1b	Kidney Neoplasms	MESH:D007680	CKMT1B	1159	Cancer|Urogenital disease (female)|Urogenital disease (male)	Smoke	10.25		2912549|8602639
ckmt1b	Kidney Tubular Necrosis, Acute	MESH:D007683	CKMT1B	1159	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	10.30		11231351|18368030|19797351|20702592|21881242|24975837|25677510|2680578|29051111|30682439|7855315|8457719|8583688
ckmt1b	Kidney Tubular Necrosis, Acute	MESH:D007683	CKMT1B	1159	Urogenital disease (female)|Urogenital disease (male)	Copper	10.30		22465980
ckmt1b	Kidney Tubular Necrosis, Acute	MESH:D007683	CKMT1B	1159	Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	10.30		16354242
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	68.54		10454517|10462288|10529635|15058171|15118981|15546480|1605724|1676404|19109935|19183124|19369842|19515070|19639374|19815612|19995690|22093918|2302954|2873910|30099449|3403780|35020164|35243748|3605153|3747662|3827589|3992409|455818|6173498|6708674|6800515|6802245|6825559|6877410|7100020|7318260|7364436|7969685|8156726|8244261|8317017|8669426|8812206|9085330|9381478|9796772|9858252
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Amphetamine	68.54		16161930|3057269|6701599|7058372|8099372|9467496
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	68.54		24625398
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Cadmium	68.54		37357614
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	68.54		21620867|28759707|29286200|32818823|35122928
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Cantharidin	68.54		35398186
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Clofibrate	68.54		12503032|55557|7437867
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	68.54		11271297|11576359|12131698|1539206|1839490|21058009|22005293|2368707|2576639|2940667|29975447|3086006|3544376|3544821|6342655|7518975|7566623
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Dexamethasone	68.54		31654708|32687258|8546128|9763554
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	68.54		18680783|21354902|21812276|25411067|26825964|28885000|29474904|30543781|3070145|31376360|32289291
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	68.54		24361898|32818823
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	68.54		15007713|2191029|2872506|2886806|3071148|3600902|3616022|3727353|3975749|3978662|3980192|4000350|4071154|448822|464454|6589647|6781208|6949485|6952058|7017180|718323|7305576|7375974|7386499|8163032|8240599|8671983|9052853
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Nickel	68.54		21600195
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Nicotine	68.54		21511693
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Oxygen	68.54		12819242|16153449|27363640
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	68.54		19797351|34751495
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	pirinixic acid	68.54		12503032
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	68.54		18680783|19736602|22021999
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Resveratrol	68.54		16488442|16538975|21593185|24958931
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	68.54		6281169
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Sunitinib	68.54		20652569
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Tobacco Smoke Pollution	68.54		29177025
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	68.54		29968957
ckmt2	Acute Kidney Injury	MESH:D058186	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Vehicle Emissions	68.54		19797351|34751495
ckmt2	Kidney Calculi	MESH:D007669	CKMT2	1160	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Dexamethasone	10.57		1671989|8576746
ckmt2	Kidney Calculi	MESH:D007669	CKMT2	1160	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Resveratrol	10.57		24145091|34333021
ckmt2	Kidney Calculi	MESH:D007669	CKMT2	1160	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Streptozocin	10.57		2827466
ckmt2	Kidney Cortex Necrosis	MESH:D007673	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Amphetamine	7.35		16133628
ckmt2	Kidney Cortex Necrosis	MESH:D007673	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	7.35		19761811|30682439
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	98.66		11334364|11812892|12005112|12587719|12721325|15363587|15629190|15629191|17391827|18068886|1881229|19117117|19345714|19761811|19922764|20067817|20446790|2356566|2651928|26767949|30794797|31777137|3659833|7155631|7979097
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Acrolein	98.66		12488133|17891346
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Acrylamide	98.66		29913234
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Atrazine	98.66		30360616|35440735
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Benzo(a)pyrene	98.66		11289703|21803694
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	98.66		18445619|23359474|30303745|30641872|30997025|31091348|34281243|36830956
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Cadmium	98.66		11090055|16226777|16322080|16443174|16601012|16962696|17125799|17303580|17448585|19270785|19615871|19700501|21888673|22027495|22033168|22467032|22995156|23095357|24276216|24629167|24923654|25240712|25940730|28248635|30090589|30684957|31639282|32246071|33398418|33857584|34510229|35384154|37270049|37342552|37949422|7676455
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	98.66		10924798|16962696|17882470|18414974|19063931|19371613|21284339|21540277|23750309|24200859|24632105|25588984|26815315|29421648|33127495|33722575
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Clofibrate	98.66		21338618
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	98.66		10903974|11063349|11091246|11544444|11558484|11583940|11773892|12110003|12243498|12362282|12394605|12427154|12469693|12584269|12883193|1436300|14550466|14659064|15147428|15339989|15365603|16858688|16980036|17132217|17199845|17430485|17461532|17879355|18001539|18582803|18776723|19391111|19761811|21073006|21354196|2165371|21865292|22343435|23347876|23958496|24462674|24502637|24907557|24971338|26311998|2881198|2889119|3032224|3122121|32298299|3458551|3708922|3895668|3899437|3915162|3916516|3925762|6340275|6349046|7508536|7532089|7540737|7542793|7666081|8314463|8832009|9154655|9509456|9664955|9815949
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Dexamethasone	98.66		12414515|12574103|19879934|26271896
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Dichloroacetic Acid	98.66		17006073
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Diethylhexyl Phthalate	98.66		23359474|29669060|3206528|36610486
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Dioxins	98.66		35440735
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	98.66		10088175|10094850|10344349|10430982|10755322|11124598|11345653|11401411|11867952|11996090|12012391|12386277|12540035|12674635|135666|14564477|14728886|15033991|15369732|15577213|15578190|15699352|16246977|16325981|16775033|16988067|17329577|17522263|1793151|18440303|18487002|19013753|19018148|1905199|19066422|19429242|19883716|19960953|20606417|22287321|24799355|25268985|26721193|2791187|28082111|3124293|31830546|3456068|36988379|3764673|3781430|3898001|7191768|7830283|7838258|7987999|8289579|9192910|9606733|9704904
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Estradiol	98.66		15618244|6305905
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	98.66		25434756|33296237|35440735|37001608
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	98.66		10516392|12970633|1489412|15037210|17190690|1913620|19445918|19761811|20035423|2112558|2284768|2424533|25110317|2766920|7019841|7108667|7661171|7791169|8308589|8440438|9284854|9507041|9521382
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	JP8 aviation fuel	98.66		32905848|35440735|8748423
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Nanotubes, Carbon	98.66		32856799
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Nickel	98.66		30090589|31639282
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Oxygen	98.66		25214260|25448280
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Ozone	98.66		20446790
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	98.66		33393722
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Pioglitazone	98.66		22989705|36988379
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	98.66		15267137|15577213|16671961|17132217|17135156|17385802|19952499|19960953|21939360|32651782
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Resveratrol	98.66		16971220|17202664|18754105|20651248|22865646|23471352|23767859|25025298|26423427|27377006|29574132|32894639
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	98.66		11798618|12093613|12956402|135666|15053821|16037304|18413206|185926|19246972|19369054|19616452|199092|20732820|21450970|21630391|23376009|23767859|24877639|24923654|25665769|27292126|29526571|30642005|31063766|31726037|32246071|33387473|33639173|34039237|34212273|35243728|37054934
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	T-2 Toxin	98.66		33508416
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	titanium dioxide	98.66		25406100
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	98.66		17285313|22728725|23037997|31068537|31618666|33132242
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	98.66		10937350|11322374|3935422|6782217|9175586
ckmt2	Kidney Diseases	MESH:D007674	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Vehicle Emissions	98.66		33393722
ckmt2	Kidney Diseases, Cystic	MESH:D052177	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	13.54		31011160
ckmt2	Kidney Diseases, Cystic	MESH:D052177	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	13.54		8092206
ckmt2	Kidney Diseases, Cystic	MESH:D052177	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	13.54		9879822
ckmt2	Kidney Failure, Chronic	MESH:D007676	CKMT2	1160	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	18.72		11752356|3050572|7969358
ckmt2	Kidney Failure, Chronic	MESH:D007676	CKMT2	1160	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Atrazine	18.72		26177651
ckmt2	Kidney Failure, Chronic	MESH:D007676	CKMT2	1160	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Cadmium	18.72		23343055
ckmt2	Kidney Failure, Chronic	MESH:D007676	CKMT2	1160	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	18.72		11014987|15960146|16707910|9102927
ckmt2	Kidney Failure, Chronic	MESH:D007676	CKMT2	1160	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Indomethacin	18.72		6986554
ckmt2	Kidney Failure, Chronic	MESH:D007676	CKMT2	1160	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Streptozocin	18.72		6459048
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	1,2-Dimethylhydrazine	39.31		9695784
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	4,4'-diaminodiphenylmethane	39.31		6582329
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	39.31		11679798|2912549|3834336|8793360
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cadmium	39.31		20839231
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	39.31		12371664|1825617
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	Dichloroacetic Acid	39.31		11532874
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	39.31		8602639
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	Estradiol	39.31		10326862|10402247|15610895|8221684|9683190|9683193
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	Indomethacin	39.31		7614682
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	Streptozocin	39.31		11396141|145871|1825617|1834880|207424|2532796|6210642|6225653|7697213|8290873|9083521
ckmt2	Kidney Neoplasms	MESH:D007680	CKMT2	1160	Cancer|Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	39.31		20663906|24923549
ckmt2	Kidney Papillary Necrosis	MESH:D007681	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	10.99		1203171|1919871|2362779|3050572|3559797|6025602|6126946|6590001|6776978|7412682
ckmt2	Kidney Papillary Necrosis	MESH:D007681	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Diethylhexyl Phthalate	10.99		3102426
ckmt2	Kidney Papillary Necrosis	MESH:D007681	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	10.99		12512867|277165|3102426|4548752|6125715|6953356|861066|9502396|972771
ckmt2	Kidney Tubular Necrosis, Acute	MESH:D007683	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	14.48		11881430|12060523|12832150|16354242|16532256|17624227|18645506|1987650|20352459|2362779|3173602|3380218|3420447|3559797|3796197|4062453|4082192|6868092|7282722|7566947|7579069|8473360|851123|989539
ckmt2	Kidney Tubular Necrosis, Acute	MESH:D007683	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	14.48		1778857|6336959|6351368
ckmt2	Kidney Tubular Necrosis, Acute	MESH:D007683	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	14.48		860058
ckmt2	Kidney Tubular Necrosis, Acute	MESH:D007683	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	14.48		16492795
ckmt2	Kidney Tubular Necrosis, Acute	MESH:D007683	CKMT2	1160	Urogenital disease (female)|Urogenital disease (male)	Streptozocin	14.48		15590127|15954931|3156984
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	75.68		10454517|10462288|10529635|15058171|15118981|15546480|1605724|1676404|19109935|19183124|19369842|19515070|19639374|19815612|19995690|22093918|2302954|2873910|30099449|3403780|35020164|35243748|3605153|3747662|3827589|3992409|455818|6173498|6708674|6800515|6802245|6825559|6877410|7100020|7318260|7364436|7969685|8156726|8244261|8317017|8669426|8812206|9085330|9381478|9796772|9858252
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	alpha-Chlorohydrin	75.68		29860048
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	75.68		24530882|26204831|27422293|34677723
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	75.68		24625398
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cadmium	75.68		37357614
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	75.68		21620867|28759707|29286200|32818823|35122928
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	75.68		24975872|28285099|30825423
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cephaloridine	75.68		1130272|1201976|2728142|4589000|4982004|5074752|5289757|5475848|8164396|9455678
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	chromium hexavalent ion	75.68		30236763
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	75.68		10454517|11977638|12180108|12690470|15814532|16316343|17670903|19144690|19833167|19913604|20369241|20419391|20463654|20510337|20514524|20603111|20650967|20652569|20656754|20676799|20817559|20844023|20844471|20861081|20942565|20943766|21044617|21048024|21048391|21058009|21256724|21272267|21325496|21458517|21470069|21570986|21593185|21633170|2170045|21745194|21802473|21835770|21847101|22005293|22581811|22992436|23384965|23649842|24012798|24113306|24632086|24778426|24973089|24975837|25184746|25382014|25598344|25957482|26165641|26230185|26546572|26723870|27480280|28321044|28414026|28698153|28885000|28902463|29126144|29476062|29599129|30291731|31103702|31153982|3152939|31926187|32110797|32504734|32777238|32888910|33965372|34560070|34785303|35279909|35367536|35403300|36006825|37057715|37087747|37179038|37863467|6350313|657154|7018267|7199128
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Dexamethasone	75.68		31654708|32687258|8546128|9763554
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Dietary Fats	75.68		24795233
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	75.68		18680783|21354902|21812276|25411067|26825964|28885000|29474904|30543781|3070145|31376360|32289291
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Flutamide	75.68		12180480
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Indomethacin	75.68		15007713|2191029|2872506|2886806|3071148|3600902|3616022|3727353|3975749|3978662|3980192|4000350|4071154|448822|464454|6589647|6781208|6949485|6952058|7017180|718323|7305576|7375974|7386499|8163032|8240599|8671983|9052853
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Paraquat	75.68		21991918|26988026|28123623|30562684|33838153
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	75.68		19797351|34751495
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	perfluorooctane sulfonic acid	75.68		35934180
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	75.68		1485575
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	75.68		18680783|19736602|22021999
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Potassium Dichromate	75.68		10463391|18331393|19766176|20433818
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Resveratrol	75.68		16488442|16538975|21593185|24958931
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Rifampin	75.68		10493553|10493554|10599213|10778640|1105220|11100541|11209029|11344970|11471316|1161475|11744817|11798598|11820654|11837753|11977498|12043271|12324902|1232790|1358323|14677899|1504213|15195854|1522360|15282971|16334628|171721|1751695|17879217|18445910|188103|19764465|19861876|2083961|27331|2773924|2782777|2849191|2865789|3107382|3440849|3658067|3711013|3721334|3738573|3746041|3984005|4113222|4123591|4216838|441713|4431274|4431709|4458064|4522073|4573698|4733898|4759231|4760680|4760681|4761453|4830481|4834100|4843503|5314737|538115|605260|613422|6222344|6232081|6264568|6320343|6472533|6487531|6535234|6536642|6549453|6619694|6627764|674760|6837655|694100|699240|7145904|7184224|724142|7255395|7255821|7259963|7299234|7328998|7342359|7360681|7391636|7394612|7404471|7443620|746030|7705802|7936035|798137|8015255|8184201|824103|8502323|866165|879592|9175425|935113|9428460|946666|9546693|9568851|968107|9740177|982002|997458
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	sodium arsenite	75.68		21094152|23724280|32736004|32818823
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Tobacco Smoke Pollution	75.68		29177025
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	75.68		29968957
slc16a12	Acute Kidney Injury	MESH:D058186	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Vehicle Emissions	75.68		19797351|34751495
slc16a12	Chronic Kidney Diseases of Uncertain Etiology	MESH:D000092702	SLC16A12	387700	Occupational disease|Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Endosulfan	4.63		36513242
slc16a12	Kidney Calculi	MESH:D007669	SLC16A12	387700	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Dexamethasone	5.94		1671989|8576746
slc16a12	Kidney Calculi	MESH:D007669	SLC16A12	387700	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Resveratrol	5.94		24145091|34333021
slc16a12	Kidney Cortex Necrosis	MESH:D007673	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	11.73		23845967
slc16a12	Kidney Cortex Necrosis	MESH:D007673	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Cisplatin	11.73		15464296|19761811|28321044
slc16a12	Kidney Cortex Necrosis	MESH:D007673	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	11.73		19761811|30682439
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	125.41		11334364|11812892|12005112|12587719|12721325|15363587|15629190|15629191|17391827|18068886|1881229|19117117|19345714|19761811|19922764|20067817|20446790|2356566|2651928|26767949|30794797|31777137|3659833|7155631|7979097
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	125.41		32894639|35304092
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	alpha-Chlorohydrin	125.41		27017489|30107153|33187795|33651226|34915118|35149085
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	125.41		20338233|21554934|22086975|22445861|22472514|22525892|23939141|24412304|25663515|31048001|31602497|33722575|35690179|37084829
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Atrazine	125.41		30360616|35440735
slc16a12	Kidney Diseases	MESH:D007674	SLC16A12	387700	Urogenital disease (female)|Urogenital disease (male)	Benzo(a)pyrene	125.41		11289703|21803694
