# Input	DiseaseName	DiseaseID	GeneSymbol	GeneID	DiseaseCategories	InferenceChemicalName	InferenceScore	OmimIDs	PubMedIDs
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Diethylhexyl Phthalate	120.74		23359474|29669060|3206528|36610486
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Dimethylnitrosamine	120.74		34472159
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	120.74		10088175|10094850|10344349|10430982|10755322|11124598|11345653|11401411|11867952|11996090|12012391|12386277|12540035|12674635|135666|14564477|14728886|15033991|15369732|15577213|15578190|15699352|16246977|16325981|16775033|16988067|17329577|17522263|1793151|18440303|18487002|19013753|19018148|1905199|19066422|19429242|19883716|19960953|20606417|22287321|24799355|25268985|26721193|2791187|28082111|3124293|31830546|3456068|36988379|3764673|3781430|3898001|7191768|7830283|7838258|7987999|8289579|9192910|9606733|9704904
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Estradiol	120.74		15618244|6305905
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Ethinyl Estradiol	120.74		19761811
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	fenvalerate	120.74		33396045|35678313
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	furan	120.74		21254322
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	120.74		25434756|33296237|35440735|37001608
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Heparin	120.74		3118260|7431459
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Hydrogen Peroxide	120.74		29463041
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Isotretinoin	120.74		9198075
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	lipopolysaccharide, Escherichia coli O111 B4	120.74		35838105
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Lipopolysaccharides	120.74		12861172|21327618|22128259|26271896|33038329|9445295
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Nanotubes, Carbon	120.74		32856799
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Ozone	120.74		20446790
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Paraquat	120.74		20095327
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	120.74		33393722
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Permethrin	120.74		24121187|33148267
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	120.74		11594702|1239223|17006072|2734806|4416261|6782217|7059030|982456
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Piperonyl Butoxide	120.74		2344991
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	120.74		15267137|15577213|16671961|17132217|17135156|17385802|19952499|19960953|21939360|32651782
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Resveratrol	120.74		16971220|17202664|18754105|20651248|22865646|23471352|23767859|25025298|26423427|27377006|29574132|32894639
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	sodium arsenate	120.74		30456172|33418080
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	sodium arsenite	120.74		10924798|17882470|18434106|19672740|20008137|24961358|26349760|26631322|29935397|30066062|30558456|31844926|34006163
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Tamoxifen	120.74		17698946
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Theophylline	120.74		12745095|12836095|16714461|7892462
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	120.74		17285313|22728725|23037997|31068537|31618666|33132242
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	120.74		10937350|11322374|3935422|6782217|9175586
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Vehicle Emissions	120.74		33393722
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	vinclozolin	120.74		20927350|21570938|31682807
psmb5	Kidney Diseases	MESH:D007674	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Vitamin E	120.74		12488133|15669049|17448119|23347876|9530244
psmb5	Kidney Diseases, Cystic	MESH:D052177	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Glyphosate	3.16		31011160
psmb5	Kidney Failure, Chronic	MESH:D007676	PSMB5	5693	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	26.17		11752356|3050572|7969358
psmb5	Kidney Failure, Chronic	MESH:D007676	PSMB5	5693	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Atrazine	26.17		26177651
psmb5	Kidney Failure, Chronic	MESH:D007676	PSMB5	5693	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Copper	26.17		16518626
psmb5	Kidney Failure, Chronic	MESH:D007676	PSMB5	5693	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	26.17		11014987|15960146|16707910|9102927
psmb5	Kidney Failure, Chronic	MESH:D007676	PSMB5	5693	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Glucose	26.17		9551423
psmb5	Kidney Failure, Chronic	MESH:D007676	PSMB5	5693	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Hydrogen Peroxide	26.17		16518626
psmb5	Kidney Failure, Chronic	MESH:D007676	PSMB5	5693	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Paraquat	26.17		26177651
psmb5	Kidney Failure, Chronic	MESH:D007676	PSMB5	5693	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Permethrin	26.17		26177651
psmb5	Kidney Failure, Chronic	MESH:D007676	PSMB5	5693	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Sulindac	26.17		3884224
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	2,6-dinitrotoluene	53.70		16705839
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	53.70		11679798|2912549|3834336|8793360
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	53.70		22545673
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	53.70		19643159|21642617
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Arsenic	53.70		23471352|9554605
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Diethylstilbestrol	53.70		14681315|15003126|16435123|16762066
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Dimethylnitrosamine	53.70		28321044|3607743|6428851
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Doxorubicin	53.70		8602639
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Estradiol	53.70		10326862|10402247|15610895|8221684|9683190|9683193
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Estrone	53.70		15610895
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Glucose	53.70		28916336
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	53.70		28245158
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Smoke	53.70		2912549|8602639
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Tamoxifen	53.70		18625569
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Trichloroethylene	53.70		20663906|24923549
psmb5	Kidney Neoplasms	MESH:D007680	PSMB5	5693	Cancer|Urogenital disease (female)|Urogenital disease (male)	Vitamin E	53.70		9192818
psmb5	Kidney Papillary Necrosis	MESH:D007681	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	9.58		1203171|1919871|2362779|3050572|3559797|6025602|6126946|6590001|6776978|7412682
psmb5	Kidney Papillary Necrosis	MESH:D007681	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Diethylhexyl Phthalate	9.58		3102426
psmb5	Kidney Papillary Necrosis	MESH:D007681	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Sulindac	9.58		6126946
psmb5	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	14.98		11881430|12060523|12832150|16354242|16532256|17624227|18645506|1987650|20352459|2362779|3173602|3380218|3420447|3559797|3796197|4062453|4082192|6868092|7282722|7566947|7579069|8473360|851123|989539
psmb5	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	14.98		22820421
psmb5	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Copper	14.98		22465980
psmb5	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	14.98		3395247
psmb5	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Piperonyl Butoxide	14.98		1987650|851123
psmb5	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMB5	5693	Urogenital disease (female)|Urogenital disease (male)	Plant Extracts	14.98		16492795
psmb5	Multicystic Dysplastic Kidney	MESH:D021782	PSMB5	5693	Congenital abnormality|Urogenital disease (female)|Urogenital disease (male)	Phenobarbital	4.04		17310358
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	2,2',4,4'-tetrabromodiphenyl ether	80.35		37357614
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	80.35		10454517|10462288|10529635|15058171|15118981|15546480|1605724|1676404|19109935|19183124|19369842|19515070|19639374|19815612|19995690|22093918|2302954|2873910|30099449|3403780|35020164|35243748|3605153|3747662|3827589|3992409|455818|6173498|6708674|6800515|6802245|6825559|6877410|7100020|7318260|7364436|7969685|8156726|8244261|8317017|8669426|8812206|9085330|9381478|9796772|9858252
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	80.35		24530882|26204831|27422293|34677723
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Arsenic Trioxide	80.35		18463343
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	80.35		24625398
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	80.35		21620867|28759707|29286200|32818823|35122928
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	80.35		24975872|28285099|30825423
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Copper Sulfate	80.35		30431687|602954
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	80.35		11271297|11576359|12131698|1539206|1839490|21058009|22005293|2368707|2576639|2940667|29975447|3086006|3544376|3544821|6342655|7518975|7566623
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Ethanol	80.35		28285099|3747662
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Flutamide	80.35		12180480
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Folic Acid	80.35		1068326|10980121|11532093|135854|15149334|15625121|16316344|16595132|17003819|18480750|18626492|19552531|23255615|24275386|25559736|2566606|30405444|31447676|31593741|33404076|35191561|35772596|4142233|5070373|562503|745638|7531211|851170|8594875
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Melatonin	80.35		35367536
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Mercuric Chloride	80.35		10469268|10677590|10901180|11274264|1134612|11510480|11768240|11817102|14638913|1474766|15375764|1561627|16801527|16891066|18496552|18616694|19902086|20407758|21094152|21652719|22390991|22785175|22960887|29045746|32879258|4644892|602954|618599|6223941|7540432|8305641|8342615|8538927|8872981|9544699|9788586|9810145|9853001
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Methionine	80.35		31926187
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Oxygen	80.35		12819242|16153449|27363640
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	80.35		19797351|34751495
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Patulin	80.35		35772596
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	perfluorooctane sulfonic acid	80.35		35934180
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	pirinixic acid	80.35		12503032
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	80.35		11014318|11956877|17415292|7942812|9219172|9550661
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Rotenone	80.35		30099449
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Smoke	80.35		10095180|578557
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	sodium arsenate	80.35		23724280
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	sodium arsenite	80.35		21094152|23724280|32736004|32818823
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	sulforaphane	80.35		19913604
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Tobacco Smoke Pollution	80.35		29177025
psmd3	Acute Kidney Injury	MESH:D058186	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	80.35		29968957
psmd3	Kidney Calculi	MESH:D007669	PSMD3	5709	Pathology (anatomical condition)|Urogenital disease (female)|Urogenital disease (male)	Methionine	2.78		8112761
psmd3	Kidney Cortex Necrosis	MESH:D007673	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	7.17		23845967
psmd3	Kidney Cortex Necrosis	MESH:D007673	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Mercuric Chloride	7.17		32879258
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	9,10-Dimethyl-1,2-benzanthracene	89.13		24995432|32623939|35243731
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	89.13		11334364|11812892|12005112|12587719|12721325|15363587|15629190|15629191|17391827|18068886|1881229|19117117|19345714|19761811|19922764|20067817|20446790|2356566|2651928|26767949|30794797|31777137|3659833|7155631|7979097
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Acrylamide	89.13		29913234
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	89.13		32894639|35304092
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	89.13		20338233|21554934|22086975|22445861|22472514|22525892|23939141|24412304|25663515|31048001|31602497|33722575|35690179|37084829
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Arsenic Trioxide	89.13		23471352|26184899|29130132|30516227|31612257|32919218|35317438
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Benzo(a)pyrene	89.13		11289703|21803694
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	bisphenol A	89.13		18445619|23359474|30303745|30641872|30997025|31091348|34281243|36830956
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Cadmium Chloride	89.13		10924798|16962696|17882470|18414974|19063931|19371613|21284339|21540277|23750309|24200859|24632105|25588984|26815315|29421648|33127495|33722575
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	89.13		25899501|2905310|29522708|34029542
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	chrysene	89.13		11289703
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	cobaltous chloride	89.13		12819242|22343435|30596275
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	89.13		10903974|11063349|11091246|11544444|11558484|11583940|11773892|12110003|12243498|12362282|12394605|12427154|12469693|12584269|12883193|1436300|14550466|14659064|15147428|15339989|15365603|16858688|16980036|17132217|17199845|17430485|17461532|17879355|18001539|18582803|18776723|19391111|19761811|21073006|21354196|2165371|21865292|22343435|23347876|23958496|24462674|24502637|24907557|24971338|26311998|2881198|2889119|3032224|3122121|32298299|3458551|3708922|3895668|3899437|3915162|3916516|3925762|6340275|6349046|7508536|7532089|7540737|7542793|7666081|8314463|8832009|9154655|9509456|9664955|9815949
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Dibutyl Phthalate	89.13		23359474|29526571
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Environmental Pollutants	89.13		14653309
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Ethanol	89.13		25859307|31811911|32894639|36085217
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	flusilazole	89.13		28263823
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Folic Acid	89.13		11832423|14633603|1482756|160016|18633340|193486|19435794|19934081|20116427|20406136|21647593|22647887|2386429|2840627|29789558|34619300|35124148|4336412
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Hydralazine	89.13		10945845
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	lipopolysaccharide, Escherichia coli O111 B4	89.13		35838105
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Melatonin	89.13		10759677|16236146|16443174|18717515|19117117|27899301
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Mercuric Chloride	89.13		10696793|12194165|12490134|16871242|17516994|17882470|18441258|18536492|19501138|20804780|21126564|21259295|21369715|21616119|21787585|22108423|22416658|2386429|24751971|2769936|2905310|32599119|5798944|7830283
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Methionine	89.13		20406136
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Oxygen	89.13		25214260|25448280
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Particulate Matter	89.13		33393722
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Patulin	89.13		22847133|26584762
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	schizandrin B	89.13		21369715|21616119
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	sodium arsenate	89.13		30456172|33418080
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	sodium arsenite	89.13		10924798|17882470|18434106|19672740|20008137|24961358|26349760|26631322|29935397|30066062|30558456|31844926|34006163
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	sulforaphane	89.13		24512358|30835071|37567421
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	titanium dioxide	89.13		25406100
psmd3	Kidney Diseases	MESH:D007674	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Valproic Acid	89.13		10937350|11322374|3935422|6782217|9175586
psmd3	Kidney Failure, Chronic	MESH:D007676	PSMD3	5709	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	10.69		11752356|3050572|7969358
psmd3	Kidney Failure, Chronic	MESH:D007676	PSMD3	5709	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Folic Acid	10.69		4810836
psmd3	Kidney Failure, Chronic	MESH:D007676	PSMD3	5709	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Melatonin	10.69		12019361
psmd3	Kidney Failure, Chronic	MESH:D007676	PSMD3	5709	Pathology (process)|Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	10.69		10344375
psmd3	Kidney Neoplasms	MESH:D007680	PSMD3	5709	Cancer|Urogenital disease (female)|Urogenital disease (male)	1,2-Dimethylhydrazine	21.20		9695784
psmd3	Kidney Neoplasms	MESH:D007680	PSMD3	5709	Cancer|Urogenital disease (female)|Urogenital disease (male)	2,4-dinitrotoluene	21.20		16705839
psmd3	Kidney Neoplasms	MESH:D007680	PSMD3	5709	Cancer|Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	21.20		11679798|2912549|3834336|8793360
psmd3	Kidney Neoplasms	MESH:D007680	PSMD3	5709	Cancer|Urogenital disease (female)|Urogenital disease (male)	Aflatoxin B1	21.20		22545673
psmd3	Kidney Neoplasms	MESH:D007680	PSMD3	5709	Cancer|Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	21.20		19643159|21642617
psmd3	Kidney Neoplasms	MESH:D007680	PSMD3	5709	Cancer|Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	21.20		12371664|1825617
psmd3	Kidney Neoplasms	MESH:D007680	PSMD3	5709	Cancer|Urogenital disease (female)|Urogenital disease (male)	Smoke	21.20		2912549|8602639
psmd3	Kidney Papillary Necrosis	MESH:D007681	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	2.26		1203171|1919871|2362779|3050572|3559797|6025602|6126946|6590001|6776978|7412682
psmd3	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	29.28		11881430|12060523|12832150|16354242|16532256|17624227|18645506|1987650|20352459|2362779|3173602|3380218|3420447|3559797|3796197|4062453|4082192|6868092|7282722|7566947|7579069|8473360|851123|989539
psmd3	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	aristolochic acid I	29.28		22820421
psmd3	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Carbon Tetrachloride	29.28		23845967
psmd3	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	cobaltous chloride	29.28		851123
psmd3	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Cyclosporine	29.28		1778857|6336959|6351368
psmd3	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Ethanol	29.28		9297132
psmd3	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Folic Acid	29.28		12969123|12969128|14633603|18480750
psmd3	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Mercuric Chloride	29.28		12460744|19371613|2863857|8583688|9765069
psmd3	Kidney Tubular Necrosis, Acute	MESH:D007683	PSMD3	5709	Urogenital disease (female)|Urogenital disease (male)	Propylthiouracil	29.28		16354242
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	2,2',4,4'-tetrabromodiphenyl ether	174.17		37357614
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Acetaminophen	174.17		10454517|10462288|10529635|15058171|15118981|15546480|1605724|1676404|19109935|19183124|19369842|19515070|19639374|19815612|19995690|22093918|2302954|2873910|30099449|3403780|35020164|35243748|3605153|3747662|3827589|3992409|455818|6173498|6708674|6800515|6802245|6825559|6877410|7100020|7318260|7364436|7969685|8156726|8244261|8317017|8669426|8812206|9085330|9381478|9796772|9858252
sgk1	Acute Kidney Injury	MESH:D058186	SGK1	6446	Urogenital disease (female)|Urogenital disease (male)	Aldosterone	174.17		27773435
